ID,Rank,Player,N,Prime Date,Prime Rank,DOB,RET,W/O,RET+W/O,Total Matches,Years,Age
7338,1,Alexandra Stevenson ,USA,28-Oct-02,18,15-Dec-80,64,1,65,767,20,35.09
6151,2,Romina Oprandi ,SUI,10-Jun-13,32,29-Mar-86,29,7,36,594,15,29.80
1007,3,Marion Bartoli ,FRA,30-Jan-12,7,2-Oct-84,31,4,35,800,15,31.29
7082,4,Virginie Razzano ,FRA,14-Sep-09,16,12-May-83,31,1,32,723,18,32.68
6564,5,Nadia Petrova ,RUS,15-May-06,3,8-Jun-82,24,6,30,845,19,33.61
11289,6,Victoria Azarenka ,BLR,30-Jan-12,1,31-Jul-89,22,7,29,607,13,26.46
9044,7,Serena Williams ,USA,8-Jul-02,1,26-Sep-81,13,15,28,879,20,34.31
3932,8,Jelena Jankovic ,SRB,11-Aug-08,1,28-Feb-85,24,3,27,949,16,30.88
4189,9,Eva Krejcova ,CZE,10-Sep-01,184,12-Nov-76,24,2,26,370,12,39.18
700,10,Kristina Brandi ,PUR,4-Dec-00,27,29-Mar-77,23,3,26,777,17,38.81
5875,11,Henrieta Nagyova ,SVK,17-Sep-01,21,15-Dec-78,22,4,26,607,14,37.09
1473,12,Tathiana Garbin ,ITA,21-May-07,22,30-Jun-77,22,4,26,767,19,38.55
7054,13,Anastasia Rodionova ,AUS,16-Aug-10,62,12-May-82,23,2,25,876,19,33.68
7648,14,Selima Sfar ,TUN,16-Jul-01,75,8-Jul-77,21,4,25,782,19,38.53
12089,15,Ayumi Morita ,JPN,3-Oct-11,40,11-Mar-90,22,2,24,474,12,25.85
7867,16,Valentina Sassi ,ITA,8-Apr-02,144,12-Jul-80,23,0,23,539,12,35.52
8779,17,Nathalie Vierin ,ITA,15-May-06,103,15-Oct-82,22,1,23,583,13,33.26
4421,18,Aniko Kapros ,HUN,10-May-04,44,11-Nov-83,21,2,23,384,13,32.18
6787,19,Barbara Rittner ,GER,1-Feb-93,24,25-Apr-73,20,2,22,592,18,42.74
6602,20,Frederica Piedade ,POR,15-May-06,142,5-Jun-82,19,3,22,549,13,33.62
10244,21,Heidi El Tabakh ,CAN,8-Oct-12,146,25-Sep-86,19,2,21,603,14,29.31
6355,22,Shuai Peng ,CHN,22-Aug-11,14,8-Jan-86,15,6,21,649,16,30.02
4218,23,Sandra Kleinova ,CZE,5-Jan-98,41,8-May-78,19,1,20,680,15,37.70
4792,24,Lindsay Lee-Waters ,USA,1-Apr-96,33,28-Jun-77,15,5,20,841,22,38.56
11771,25,Sabine Lisicki ,GER,21-May-12,12,22-Sep-89,14,6,20,482,12,26.32
1836,26,Lindsay Davenport ,USA,12-Oct-98,1,8-Jun-76,9,11,20,963,19,39.61
12273,27,Tamira Paszek ,AUT,11-Feb-13,26,6-Dec-90,19,0,19,457,11,25.11
8787,28,Julia Vakulenko ,UKR,19-Nov-07,32,10-Jul-83,19,0,19,473,13,32.52
291,29,Monique Adamczak ,AUS,19-Apr-10,138,21-Jan-83,16,3,19,684,18,32.99
7721,30,Meghann Shaughnessy ,USA,10-Sep-01,11,13-Apr-79,12,7,19,728,18,36.77
932,31,Elena Baltacha ,GBR,13-Sep-10,49,14-Aug-83,11,8,19,577,17,32.43
11827,32,Magdalena Rybarikova ,SVK,19-Aug-13,31,4-Oct-88,17,1,18,583,12,27.28
1860,33,Kimiko Date-Krumm ,JPN,13-Nov-95,4,28-Sep-70,17,1,18,713,18,45.31
12135,34,Dominika Cibulkova ,SVK,31-Mar-14,10,6-May-89,16,2,18,571,12,26.70
10462,35,Yaroslava Shvedova ,KAZ,29-Oct-12,25,12-Sep-87,15,3,18,556,14,28.35
1626,36,u'St\xe9phanie Cohen-Aloro ,FRA,6-Oct-03,61,18-Mar-83,17,0,17,548,13,32.84
10569,37,Olga Govortsova ,BLR,23-Jun-08,35,23-Aug-88,17,0,17,573,14,27.40
3089,38,Stephanie Gehrlein ,GER,14-Jun-04,121,10-Apr-82,16,1,17,385,14,33.77
4438,39,Zuzana Kucova ,SVK,7-Jun-10,101,26-Jun-82,16,1,17,589,14,33.56
6548,40,Camille Pin ,FRA,8-Jan-07,61,25-Aug-81,16,1,17,667,15,34.40
8820,41,Ana Vrljic ,CRO,26-Aug-13,180,1-Aug-84,16,1,17,712,15,31.46
1919,42,Germana Di Natale ,ITA,12-Jun-00,149,2-Apr-74,14,3,17,332,12,41.80
9891,43,Maria Kirilenko ,RUS,10-Jun-13,10,25-Jan-87,14,3,17,627,14,28.98
972,44,Eva Birnerova ,CZE,29-Jan-07,59,14-Aug-84,14,3,17,643,17,31.42
4788,45,Emilie Loit ,FRA,19-Apr-04,27,9-Jun-79,12,5,17,682,16,36.61
14183,46,Vitalia Diatchenko ,RUS,17-Nov-14,71,2-Aug-90,16,0,16,304,9,25.45
12761,47,Ksenia Pervak ,RUS,19-Sep-11,37,27-May-91,16,0,16,418,11,24.64
7931,48,Claudine Schaul ,LUX,24-May-04,41,20-Aug-83,16,0,16,597,16,32.41
2394,49,Silvia Farina Elia ,ITA,20-May-02,11,27-Apr-72,16,0,16,841,18,43.73
4441,50,Anne Keothavong ,GBR,23-Feb-09,48,16-Sep-83,15,1,16,734,15,32.34
13120,51,Johanna Konta ,GBR,19-Oct-15,46,17-May-91,14,2,16,383,10,24.67
7866,52,Julia Schruff ,GER,17-Apr-06,52,16-Aug-82,14,2,16,638,15,33.42
10733,53,Regina Kulikova ,RUS,3-May-10,65,30-Jan-89,13,3,16,275,9,26.96
13772,54,Kiki Bertens ,NED,15-Apr-13,41,10-Dec-91,15,0,15,399,10,24.10
8576,55,Noelle Van Lottum ,FRA,11-Jan-93,57,12-Jul-72,14,1,15,393,13,43.52
11957,56,Alexandra Dulgheru ,ROU,11-Apr-11,26,30-May-89,14,1,15,490,12,26.63
14447,57,Lesia Tsurenko ,UKR,26-Oct-15,33,30-May-89,14,1,15,495,9,26.63
3898,58,Mervana Jugic-Salkic ,BIH,21-Jun-04,99,14-May-80,14,1,15,662,17,35.68
1682,59,Melinda Czink ,HUN,21-Sep-09,37,22-Oct-82,14,1,15,764,15,33.24
2609,60,Rika Fujiwara ,JPN,22-Aug-05,84,19-Sep-81,13,2,15,762,19,34.33
9376,61,Vera Zvonareva ,RUS,25-Oct-10,2,7-Sep-84,11,4,15,714,16,31.36
2018,62,Elena Dementieva ,RUS,6-Apr-09,3,15-Oct-81,10,5,15,859,16,34.26
8697,63,Ludmilla Varmuza ,SMR,14-Jul-97,159,25-Feb-79,14,0,14,201,10,36.90
13872,64,Lyudmyla Kichenok ,UKR,21-Jul-14,156,20-Jul-92,14,0,14,327,10,23.49
11556,65,Ye-Ra Lee ,KOR,22-Sep-08,178,14-Sep-87,14,0,14,400,12,28.34
929,66,Severine Beltrame ,FRA,5-Feb-07,34,14-Aug-79,14,0,14,690,17,36.43
9297,67,Alina Jidkova ,RUS,7-Mar-05,51,18-Jan-77,14,0,14,887,20,39.00
14919,68,Bianca Botto ,PER,20-Apr-15,199,6-Jun-91,13,1,14,306,9,24.61
7644,69,Syna Schreiber ,GER,17-Nov-97,152,20-Nov-78,13,1,14,407,13,37.16
7716,70,Milagros Sequera ,VEN,9-Jul-07,48,30-Sep-80,13,1,14,526,15,35.30
2073,71,Jelena Dokic ,AUS,19-Aug-02,4,12-Apr-83,13,1,14,572,17,32.77
3561,72,Vanessa Henke ,GER,26-Sep-05,137,15-Jan-81,13,1,14,601,16,35.01
10032,73,Olga Puchkova ,RUS,11-Jun-07,32,27-Sep-87,13,1,14,613,14,28.30
11043,74,u'Beatriz Garc\xeda Vidagany ,ESP,5-Jul-10,146,17-Nov-88,12,2,14,439,13,27.16
4939,75,Varvara Lepchenko ,USA,1-Oct-12,19,21-May-86,12,2,14,750,16,29.66
7232,76,u'Paola Su\xe1rez ,ARG,7-Jun-04,9,23-Jun-76,11,3,14,615,19,39.57
6578,77,Flavia Pennetta ,ITA,28-Sep-15,6,25-Feb-82,10,4,14,953,19,33.89
9027,78,Venus Williams ,USA,25-Feb-02,1,17-Jun-80,6,8,14,917,22,35.59
17559,79,Tereza Martincova ,CZE,3-Aug-15,171,24-Oct-94,13,0,13,276,6,21.22
2907,80,Sophie Georges ,FRA,11-Jun-01,182,8-Feb-77,13,0,13,350,12,38.94
9939,81,Anna Chakvetadze ,RUS,10-Sep-07,5,5-Mar-87,13,0,13,467,12,28.87
4500,82,Darya Kustova ,BLR,18-Jan-10,117,29-May-86,13,0,13,472,13,29.64
5492,83,Akiko Morigami ,JPN,15-Aug-05,41,12-Jan-80,13,0,13,529,15,36.02
12631,84,Caroline Wozniacki ,DEN,11-Oct-10,1,11-Jul-90,13,0,13,670,11,25.52
4838,85,Mirjana Lucic-Baroni ,CRO,11-May-98,32,9-Mar-82,12,1,13,642,19,33.86
1082,86,Ekaterina Bychkova ,RUS,20-Feb-06,66,5-Jun-85,12,1,13,708,15,30.62
3589,87,Daniela Hantuchova ,SVK,27-Jan-03,5,23-Apr-83,12,1,13,935,18,32.74
5984,88,Zuzana Ondraskova ,CZE,9-Feb-04,74,3-May-80,10,3,13,702,18,35.71
10892,89,Elena Chalova ,RUS,9-Nov-09,151,16-May-87,9,4,13,288,9,28.67
1583,90,Kim Clijsters ,BEL,11-Aug-03,1,8-Jun-83,8,5,13,657,15,32.61
4994,91,Melissa Mazzotta ,USA,3-Mar-97,182,21-Jun-72,12,0,12,280,14,43.58
13874,92,Nadiia Kichenok ,UKR,6-Jan-14,100,20-Jul-92,12,0,12,355,10,23.49
14453,93,u'Aliz\xe9 Lim ,FRA,26-May-14,135,13-Jul-90,12,0,12,422,9,25.51
12874,94,Vesna Dolonc ,SRB,8-Jul-13,84,21-Jul-89,12,0,12,495,11,26.49
360,95,Akgul Amanmuradova ,UZB,26-May-08,50,23-Jun-84,12,0,12,613,16,31.57
1595,96,Margalita Chakhnashvili-Ranzinger ,GEO,30-Jul-07,134,9-Dec-82,12,0,12,730,19,33.11
5606,97,Caroline Maes ,BEL,28-May-07,151,9-Nov-82,11,1,12,447,12,33.19
3960,98,Helen Kelesi ,CAN,20-Nov-89,13,15-Nov-69,11,1,12,447,12,46.18
12447,99,Alexandra Cadantu ,ROU,6-Jan-14,59,3-May-90,11,1,12,490,11,25.70
6297,100,Mary Pierce ,FRA,30-Jan-95,3,15-Jan-75,11,1,12,750,18,41.01
4663,101,Elena Likhovtseva ,RUS,25-Oct-99,15,8-Sep-75,11,1,12,808,20,40.36
4291,102,Gabrielle Kucerova ,GER,27-Jul-98,180,28-Nov-77,10,2,12,216,8,38.14
12202,103,Anna Tatishvili ,USA,8-Oct-12,50,3-Feb-90,10,2,12,570,11,25.95
10548,104,Elena Vesnina ,RUS,22-Jul-13,21,1-Aug-86,10,2,12,626,14,29.46
13516,105,Simona Halep ,ROU,11-Aug-14,2,27-Sep-91,9,3,12,470,10,24.30
5433,106,Corina Morariu ,USA,24-Aug-98,29,26-Jan-78,8,4,12,297,14,37.98
12929,107,Petra Martic ,CRO,11-Jun-12,42,19-Jan-91,7,5,12,415,11,24.99
10844,108,Vania King ,USA,6-Nov-06,50,3-Feb-89,7,5,12,455,13,26.95
5394,109,u'Am\xe9lie Mauresmo ,FRA,13-Sep-04,1,5-Jul-79,7,5,12,777,17,36.54
9499,110,Maria Sharapova ,RUS,22-Aug-05,1,19-Apr-87,4,8,12,753,15,28.75
3145,111,Maria Vanina Garcia Sokol ,ARG,21-Feb-05,191,27-Dec-83,11,0,11,328,10,32.06
8560,112,Shikha Uberoi ,IND,29-Aug-05,122,5-Apr-83,11,0,11,397,15,32.79
1972,113,Surina De Beer ,RSA,6-Jul-98,116,28-Jun-78,11,0,11,448,16,37.56
12788,114,Maria Fernanda Alvarez Teran ,BOL,28-Sep-09,187,28-Feb-89,11,0,11,460,11,26.88
7725,115,Tara Snyder ,USA,16-Nov-98,33,26-May-77,11,0,11,537,13,38.65
9530,116,Jarmila Wolfe ,AUS,16-May-11,25,26-Apr-87,11,0,11,668,15,28.73
7251,117,Brenda Schultz-McCarthy ,NED,20-May-96,9,28-Dec-70,11,0,11,697,18,45.06
4152,118,Anne Kremer ,LUX,29-Jul-02,18,17-Oct-75,11,0,11,915,23,40.26
12585,119,Amra Sadikovic ,SUI,14-May-12,179,6-May-89,10,1,11,415,11,26.70
11325,120,Andreja Klepac ,SLO,14-Jul-08,99,13-Mar-86,10,1,11,442,12,29.85
3407,121,Janette Husarova ,SVK,13-Jan-03,31,4-Jun-74,10,1,11,538,24,41.63
12610,122,Julia Goerges ,GER,5-Mar-12,15,2-Nov-88,10,1,11,569,11,27.20
10442,123,Dia Evtimova ,BUL,31-Oct-11,145,30-Apr-87,10,1,11,737,14,28.72
3944,124,Jamea Jackson ,USA,13-Nov-06,45,7-Sep-86,9,2,11,209,9,29.36
12192,125,Lauren Albanese ,USA,15-Jun-09,158,1-Oct-89,9,2,11,417,11,26.29
5216,126,Dominique Monami ,BEL,12-Oct-98,9,31-May-73,9,2,11,480,12,42.64
3258,127,Patricia Hy-Boulais ,CAN,8-Mar-93,28,22-Aug-65,9,2,11,483,18,50.42
2349,128,Mary Joe Fernandez ,USA,22-Oct-90,4,19-Aug-71,9,2,11,643,17,44.42
1687,129,Petra Cetkovska ,CZE,18-Jun-12,25,8-Feb-85,9,2,11,646,16,30.94
9251,130,Natasha Zvereva ,BLR,22-May-89,5,16-Apr-71,9,2,11,689,17,44.76
4846,131,Na Li ,CHN,17-Feb-14,2,26-Feb-82,8,3,11,699,16,33.89
5564,132,Anabel Medina Garrigues ,ESP,4-May-09,16,31-Jul-82,7,4,11,836,19,33.47
7001,133,Angelika Roesch ,GER,24-Feb-03,69,8-Jun-77,6,5,11,718,16,38.61
2596,134,Anna Floris ,ITA,16-Aug-10,129,15-May-82,6,5,11,765,17,33.68
14837,135,Zarina Diyas ,KAZ,12-Jan-15,31,18-Oct-93,10,0,10,318,9,22.24
11336,136,Claire De Gubernatis ,FRA,13-Sep-10,196,18-Jul-86,10,0,10,345,9,29.50
4987,137,Marion Maruska ,AUT,6-Oct-97,50,15-Dec-72,10,0,10,440,16,43.10
11303,138,Yung-Jan Chan ,TPE,11-Jun-07,50,17-Aug-89,10,0,10,471,13,26.41
11831,139,Evgeniya Rodina ,RUS,28-Feb-11,74,4-Feb-89,10,0,10,554,12,26.95
1882,140,Seda Noorlander ,NED,13-Dec-99,80,22-May-74,10,0,10,691,17,41.66
835,141,Alberta Brianti ,ITA,13-Jun-11,55,5-Apr-80,10,0,10,921,21,35.79
7208,142,Katarina Studenikova ,SVK,23-Dec-96,31,2-Sep-72,9,1,10,362,10,43.38
10549,143,Oxana Lyubtsova ,UKR,21-Jul-08,149,13-Sep-85,9,1,10,375,11,30.34
7132,144,Sunitha Rao ,IND,7-Jul-08,144,27-Oct-85,9,1,10,386,10,30.22
1784,145,Sandra Dopfer ,AUT,29-Aug-94,70,25-May-70,9,1,10,395,15,45.66
8483,146,Elise Tamaela ,NED,12-Feb-07,129,22-Jan-84,9,1,10,401,11,31.99
10116,147,Meng Yuan ,CHN,10-Mar-08,86,9-May-86,9,1,10,402,9,29.69
11493,148,Alexa Glatch ,USA,3-Aug-09,102,10-Sep-89,9,1,10,473,12,26.35
11998,149,Ksenia Ulukan ,KGZ,23-Mar-09,163,13-Dec-89,9,1,10,495,12,26.09
9733,150,Eva Fernandez-Brugues ,ESP,19-Oct-09,185,5-May-86,9,1,10,549,13,29.70
10661,151,u'Carla Su\xe1rez Navarro ,ESP,18-May-15,8,3-Sep-88,9,1,10,652,13,27.37
7820,152,Francesca Schiavone ,ITA,31-Jan-11,4,23-Jun-80,9,1,10,1012,20,35.57
2610,153,u'Clarisa Fern\xe1ndez ,ARG,31-Mar-03,26,28-Aug-81,8,2,10,360,12,34.39
7397,154,Irina Spirlea ,ROM,13-Oct-97,7,26-Mar-74,8,2,10,484,11,41.82
6736,155,Kathy Rinaldi Stunkel ,USA,26-May-86,7,24-Mar-67,8,2,10,487,20,48.83
9007,156,Marlene Weingartner ,GER,4-Feb-02,36,30-Jan-80,8,2,10,492,14,35.97
10305,157,Claire Feuerstein ,FRA,18-Aug-14,110,28-Feb-86,8,2,10,583,14,29.88
1673,158,Julie Coin ,FRA,27-Jul-09,60,2-Dec-82,8,2,10,630,16,33.13
4830,159,Nuria Llagostera Vives ,ESP,6-Jun-05,35,16-May-80,8,2,10,648,19,35.67
10561,160,Estrella Cabeza Candela ,ESP,13-May-13,95,20-Feb-87,8,2,10,662,14,28.90
5888,161,Kyra Nagy ,HUN,31-Jul-06,122,29-Dec-77,8,2,10,704,20,38.05
7233,162,Anna Smashnova ,ISR,3-Feb-03,15,16-Jul-76,8,2,10,707,18,39.51
2281,163,Sophie Erre ,FRA,12-Jun-00,165,6-Apr-79,7,3,10,260,11,36.79
9985,164,Ekaterina Lopes ,RUS,24-Aug-09,136,18-Dec-87,7,3,10,548,13,28.08
10999,165,Ana Ivanovic ,SRB,9-Jun-08,1,6-Nov-87,7,3,10,682,13,28.19
8240,166,Tamarine Tanasugarn ,THA,13-May-02,19,24-May-77,7,3,10,1002,26,38.65
7693,167,Patty Schnyder ,SUI,14-Nov-05,7,14-Dec-78,6,4,10,962,20,37.10
13656,168,Coco Vandeweghe ,USA,2-Feb-15,32,6-Dec-91,9,0,9,386,10,24.11
2865,169,Lea Ghirardi ,FRA,12-Jun-95,73,10-Feb-74,9,0,9,422,13,41.94
9572,170,Ahsha Rolle ,USA,10-Sep-07,82,21-Mar-85,9,0,9,446,12,30.82
12402,171,Irina-Camelia Begu ,ROU,12-Oct-15,25,26-Aug-90,9,0,9,473,11,25.39
10129,172,Irina Buryachok ,UKR,14-Jun-10,183,5-Jul-86,9,0,9,478,13,29.53
11787,173,Yanina Wickmayer ,BEL,19-Apr-10,12,20-Oct-89,9,0,9,563,12,26.24
7196,174,Larisa Neiland ,LAT,23-May-88,13,21-Jul-66,9,0,9,607,18,49.50
7650,175,Hana Sromova ,CZE,19-Jun-06,87,10-Apr-78,9,0,9,619,16,37.78
4853,176,Kelly Liggan ,IRL,15-Sep-03,181,5-Feb-79,9,0,9,653,14,36.95
1069,177,Nina Bratchikova ,RUS,10-Dec-12,79,28-Jun-85,9,0,9,668,15,30.55
4222,178,Oleksandra Kravets ,UKR,10-May-04,183,29-Oct-83,8,1,9,206,7,32.22
13931,179,Tamaryn Hendler ,BEL,9-Jul-12,178,12-Aug-92,8,1,9,216,8,23.42
9454,180,Anais Laurendon ,FRA,11-Oct-10,180,15-Apr-85,8,1,9,407,11,30.76
12052,181,Melanie Klaffner ,AUT,27-Jan-14,175,22-May-90,8,1,9,472,12,25.65
3754,182,Kumiko Iijima ,JPN,9-May-11,182,22-Oct-82,8,1,9,478,17,33.24
680,183,Kristie Boogert ,NED,5-Feb-96,29,16-Dec-73,8,1,9,496,13,42.09
11369,184,Marina Erakovic ,NZL,7-May-12,39,6-Mar-88,8,1,9,527,12,27.86
276,185,Maret Ani ,EST,15-May-06,63,31-Jan-82,8,1,9,600,15,33.96
8305,186,Meilen Tu ,USA,11-Jun-07,35,17-Jan-78,8,1,9,638,16,38.00
3653,187,Eva Hrdinova ,CZE,14-Apr-08,168,15-Jun-84,7,2,9,421,16,31.59
10677,188,Julia Cohen ,USA,30-Jul-12,97,23-Mar-89,7,2,9,554,13,26.82
9680,189,Kirsten Flipkens ,BEL,5-Aug-13,13,10-Jan-86,7,2,9,671,15,30.02
1984,190,Nathalie Dechy ,FRA,9-Jan-06,11,21-Feb-79,7,2,9,777,16,36.91
4407,191,Klara Koukalova ,CZE,15-Apr-13,20,24-Feb-82,7,2,9,933,18,33.90
8044,192,Yevgenia Savranska ,UKR,17-Jul-06,172,20-Feb-84,6,3,9,452,10,31.91
9869,193,Lucie Safarova ,CZE,14-Sep-15,5,4-Feb-87,6,3,9,660,14,28.95
8210,194,Sandrine Testud ,FRA,7-Feb-00,9,3-Apr-72,6,3,9,680,16,43.80
7274,195,Pam Shriver ,USA,20-Feb-84,3,4-Jul-62,6,3,9,864,22,53.55
819,196,Olga Barabanschikova ,BLR,2-Mar-98,49,2-Nov-79,5,4,9,379,11,36.21
6871,197,Chanda Rubin ,USA,8-Apr-96,6,18-Feb-76,5,4,9,657,18,39.92
5191,198,Magdalena Maleeva ,BUL,29-Jan-96,4,1-Apr-75,4,5,9,739,17,40.80
15680,199,Laura Robson ,GBR,8-Jul-13,27,21-Jan-94,8,0,8,220,8,21.98
13588,200,Nikola Hofmanova ,AUT,12-Apr-10,161,3-Feb-91,8,0,8,228,9,24.95
5713,201,Sanda Mamic ,CRO,18-Jul-05,83,22-Mar-85,8,0,8,249,9,30.82
17343,202,Irina Khromacheva ,RUS,9-Jul-12,165,12-May-95,8,0,8,262,6,20.68
17262,203,Valeriya Solovyeva ,RUS,27-May-13,163,3-Nov-92,8,0,8,265,6,23.20
14577,204,Ana Bogdan ,ROU,26-Oct-15,146,25-Nov-92,8,0,8,306,9,23.14
8999,205,Jo Ward ,GBR,2-Nov-98,156,22-Jun-75,8,0,8,321,13,40.58
8336,206,Daphne Van De Zande ,BEL,22-Jun-98,161,21-Jul-74,8,0,8,345,16,41.50
13856,207,Noppawan Lertcheewakarn ,THA,26-Sep-11,149,18-Nov-91,8,0,8,359,10,24.16
12535,208,Ksenia Lykina ,RUS,19-Apr-10,171,19-Jun-90,8,0,8,365,11,25.58
5780,209,Katarzyna Nowak ,POL,11-Sep-95,47,13-Jan-69,8,0,8,381,12,47.02
2343,210,Patty Fendick ,USA,27-Mar-89,19,31-Mar-65,8,0,8,433,14,50.81
14741,211,Lenka Jurikova ,SVK,2-May-11,196,11-Aug-90,8,0,8,439,9,25.43
11919,212,Kristina Kucova ,SVK,3-Aug-09,103,23-May-90,8,0,8,498,11,25.65
13013,213,Anastasia Pavlyuchenkova ,RUS,4-Jul-11,13,3-Jul-91,8,0,8,503,11,24.54
10701,214,Yurika Sema ,JPN,30-Nov-09,142,25-Dec-86,8,0,8,606,13,29.06
10789,215,u'S\xedlvia Soler-Espinosa ,ESP,21-May-12,54,19-Nov-87,8,0,8,615,13,28.16
10164,216,Alla Kudryavtseva ,RUS,4-Oct-10,56,3-Nov-87,8,0,8,626,13,28.20
7220,217,Barbara Schett ,AUT,13-Sep-99,7,10-Mar-76,8,0,8,629,16,39.86
10127,218,Olga Savchuk ,UKR,19-May-08,79,20-Sep-87,8,0,8,635,14,28.32
3940,219,Mathilde Johansson ,FRA,6-Apr-09,59,28-Apr-85,8,0,8,693,16,30.72
2033,220,"""Laura Dell'Angelo ""]",ITA,19-Jun-00,175,17-May-81,7,1,8,300,10,34.67
10940,221,Carmen Klaschka ,GER,27-Jul-09,167,8-Jan-87,7,1,8,307,9,29.02
10887,222,Bibiane Weijers ,NED,11-Jun-12,142,13-May-88,7,1,8,336,13,27.68
11168,223,Agnes Szavay ,HUN,14-Apr-08,13,29-Dec-88,7,1,8,346,10,27.05
9305,224,Maria Paola Zavagli ,ITA,21-Dec-98,161,4-Jun-77,7,1,8,352,13,38.62
12619,225,Anastasia Pivovarova ,RUS,23-May-11,93,16-Jun-90,7,1,8,378,10,25.58
8116,226,Catherine Tanvier ,FRA,17-Sep-84,20,28-May-65,7,1,8,404,20,50.65
13196,227,Anastasija Sevastova ,LAT,31-Jan-11,36,13-Apr-90,7,1,8,413,9,25.76
6594,228,Tatiana Perebiynis ,UKR,21-Apr-08,55,15-Dec-82,7,1,8,457,15,33.09
12288,229,Tadeja Majeric ,SLO,25-Nov-13,111,31-Aug-90,7,1,8,466,11,25.38
11882,230,Xinyun Han ,CHN,21-Feb-11,125,30-May-90,7,1,8,467,12,25.63
11166,231,Arina Rodionova ,AUS,24-May-10,157,15-Dec-89,7,1,8,504,12,26.08
7666,232,Miho Saeki ,JPN,8-Jun-98,56,18-Mar-76,7,1,8,520,15,39.84
7824,233,Mara Santangelo ,ITA,9-Jul-07,27,28-Jun-81,7,1,8,528,15,34.56
10617,234,Karin Knapp ,ITA,24-Aug-15,33,28-Jun-87,7,1,8,620,13,28.55
2919,235,Emmanuelle Gagliardi ,SUI,13-May-02,42,9-Jul-76,7,1,8,734,17,39.53
1472,236,Amelie Cocheteux ,FRA,10-May-99,55,27-Mar-78,6,2,8,313,9,37.81
393,237,Yayuk Basuki ,INA,6-Oct-97,19,30-Nov-70,6,2,8,412,23,45.14
