ID,Rank,Player,N,Prime Date,Prime Rank,DOB,RET,W/O,RET+W/O,Total Matches,Years,Age
11069,238,Shuai Zhang ,CHN,7-Jul-14,30,21-Jan-89,6,2,8,554,13,26.98
8262,239,Silvija Talaja ,CRO,29-May-00,18,14-Jan-78,6,2,8,578,17,38.01
10884,240,Johanna Larsson ,SWE,11-Jul-11,46,17-Aug-88,6,2,8,583,13,27.41
4450,241,Kaia Kanepi ,EST,20-Aug-12,15,10-Jun-85,6,2,8,664,17,30.60
6523,242,Tina Pisnik ,SLO,12-Jan-04,29,19-Feb-81,5,3,8,360,11,34.91
8659,243,Miroslava Vavrinec ,SUI,10-Sep-01,76,1-Apr-78,5,3,8,365,11,37.80
3207,244,Sylvia Hanika ,GER,12-Sep-83,5,30-Nov-59,5,3,8,573,13,56.15
5343,245,u'Conchita Mart\xednez Granados ,ESP,5-May-03,66,20-Jan-76,5,3,8,666,16,40.00
7354,246,Monica Seles ,USA,11-Mar-91,1,2-Dec-73,5,3,8,723,15,42.13
18963,247,Allie Kiick ,USA,15-Sep-14,136,30-Jun-95,7,0,7,189,5,20.54
5278,248,Anne Mall ,IRL,29-Aug-94,139,10-Dec-74,7,0,7,234,10,41.11
18116,249,Tereza Smitkova ,CZE,6-Apr-15,57,10-Oct-94,7,0,7,249,6,21.26
2996,250,Magdalena Grzybowska ,POL,10-Aug-98,30,22-Nov-78,7,0,7,254,9,37.16
13048,251,Julia Boserup ,USA,9-Apr-12,174,9-Sep-91,7,0,7,326,10,24.35
2636,252,Galina Fokina ,RUS,27-May-02,168,17-Jan-84,7,0,7,350,13,32.00
9474,253,Ivana Lisjak ,CRO,12-Jun-06,95,17-Mar-87,7,0,7,366,14,28.84
6643,254,Virginie Pichet ,FRA,21-Jun-04,120,28-Jan-83,7,0,7,431,11,32.97
3994,255,Karin Kschwendt ,AUT,12-Aug-96,37,14-Sep-68,7,0,7,465,15,47.35
10918,256,Laura Thorpe ,FRA,6-Jun-11,161,24-May-87,7,0,7,468,13,28.65
8673,257,Alena Vaskova ,CZE,9-Jul-01,115,8-Nov-75,7,0,7,482,15,40.20
3012,258,Paula Garcia ,ESP,23-May-05,139,19-Mar-79,7,0,7,504,13,36.84
11799,259,Florencia Molinero ,ARG,2-Apr-12,170,28-Nov-88,7,0,7,558,12,27.13
9419,260,Su-Wei Hsieh ,TPE,25-Feb-13,23,4-Jan-86,7,0,7,595,15,30.03
4738,261,Francesca Lubiani ,ITA,26-May-97,58,12-Jul-77,7,0,7,605,15,38.52
1928,262,Mariana Diaz-Oliva ,ARG,9-Jul-01,42,11-Mar-76,7,0,7,674,17,39.86
1028,263,Yuliya Beygelzimer ,UKR,25-Sep-06,83,20-Oct-83,7,0,7,838,17,32.24
8754,264,Roberta Vinci ,ITA,10-Jun-13,11,18-Feb-83,7,0,7,880,19,32.91
2029,265,u'Lourdes Dom\xednguez Lino ,ESP,11-Sep-06,40,31-Mar-81,7,0,7,951,20,34.80
487,266,Elena Bryukhovets ,RUS,17-Jun-91,46,8-Jun-71,6,1,7,275,12,44.62
1957,267,Kim De Weille ,NED,13-Feb-95,116,4-Apr-76,6,1,7,286,9,39.79
5948,268,Hanna Nooni ,SWE,18-Jul-05,152,9-Mar-84,6,1,7,291,12,31.86
17132,269,Alison Van Uytvanck ,BEL,26-Oct-15,41,26-Mar-94,6,1,7,309,7,21.81
433,270,Manon Bollegraf ,NED,9-Jul-90,29,10-Apr-64,6,1,7,314,16,51.78
8392,271,Iroda Tulyaganova ,UZB,17-Jun-02,16,7-Jan-82,6,1,7,350,16,34.03
14516,272,Mona Barthel ,GER,18-Mar-13,23,11-Jul-90,6,1,7,461,9,25.52
5567,273,Marta Marrero ,ESP,18-Oct-04,47,16-Jan-83,6,1,7,495,13,33.00
10012,274,Lina Stanciute ,LTU,28-Sep-09,197,7-Feb-86,6,1,7,518,13,29.94
8108,275,Dinara Safina ,RUS,20-Apr-09,1,27-Apr-86,6,1,7,536,12,29.72
11598,276,Stefanie Voegele ,SUI,11-Nov-13,42,10-Mar-90,6,1,7,569,12,25.85
9089,277,Kathrin Woerle-Scheller ,GER,22-Feb-10,119,18-Feb-84,6,1,7,732,17,31.91
6879,278,Stephanie Rottier ,NED,26-Apr-93,30,22-Jan-74,5,2,7,254,9,41.99
6947,279,Ludmila Richterova ,CZE,18-Mar-96,62,7-Mar-77,5,2,7,300,10,38.87
8292,280,Dessislava Topalova ,BUL,15-May-00,152,8-Jun-78,5,2,7,432,14,37.61
4501,281,Mariya Koryttseva ,UKR,18-Aug-08,50,25-May-85,5,2,7,508,14,30.65
10087,282,Andrea Petkovic ,GER,10-Oct-11,9,9-Sep-87,5,2,7,613,14,28.35
8117,283,Patricia Tarabini ,ARG,9-May-88,29,6-Aug-68,4,3,7,293,21,47.46
7291,284,Elizabeth Smylie ,AUS,14-Sep-87,20,11-Apr-63,4,3,7,400,17,52.78
4628,285,Fang Li ,CHN,8-Jun-98,36,1-Jan-73,4,3,7,401,14,43.05
4290,286,Jelena Kostanic Tosic ,CRO,26-Jul-04,32,6-Jul-81,4,3,7,592,15,34.53
4962,287,Hana Mandlikova ,AUS,16-Apr-84,3,19-Feb-62,4,3,7,660,13,53.92
17390,288,Margarita Gasparyan ,RUS,16-Nov-15,58,1-Sep-94,6,0,6,212,6,21.37
16570,289,Sachia Vickery ,USA,20-Jul-15,108,11-May-95,6,0,6,238,7,20.68
10090,290,Tatiana Golovin ,FRA,4-Feb-08,12,25-Jan-88,6,0,6,259,7,27.98
2350,291,Linda Ferrando ,ITA,11-Apr-94,36,12-Jan-66,6,0,6,311,13,50.02
7971,292,Joanna Sakowicz-Kostecka ,POL,9-Oct-06,138,1-May-84,6,0,6,324,11,31.71
4728,293,Ma. Fernanda Landa ,ARG,5-Aug-96,183,29-Jul-75,6,0,6,328,11,40.48
4985,294,Veronika Martinek ,GER,25-Mar-91,49,3-Apr-72,6,0,6,341,15,43.80
14384,295,Ajla Tomljanovic ,CRO,23-Feb-15,47,7-May-93,6,0,6,346,9,22.69
13684,296,Ying-Ying Duan ,CHN,10-Aug-15,100,3-Jul-89,6,0,6,347,10,26.54
3611,297,Ashley Harkleroad ,USA,9-Jun-03,39,2-May-85,6,0,6,354,11,30.71
5699,298,Simona Matei ,ROU,2-Oct-06,145,7-Jul-85,6,0,6,377,11,30.53
4091,299,Marketa Kochta ,GER,18-Jul-94,45,14-Jul-75,6,0,6,395,14,40.52
6356,300,Shenay Perry ,USA,28-Aug-06,40,6-Jul-84,6,0,6,405,11,31.53
2872,301,Andrea Glass ,GER,1-Feb-99,53,17-Jul-76,6,0,6,433,14,39.51
1544,302,Yoon Jeong Cho ,KOR,14-Jul-03,45,2-Apr-79,6,0,6,437,13,36.80
12579,303,Arantxa Rus ,NED,13-Aug-12,61,13-Dec-90,6,0,6,490,11,25.09
11081,304,Aravane Rezai ,FRA,11-Oct-10,15,14-Mar-87,6,0,6,493,13,28.84
12364,305,Urszula Radwanska ,POL,8-Oct-12,29,7-Dec-90,6,0,6,499,11,25.11
4687,306,Gala Leon Garcia ,ESP,25-Sep-00,27,23-Dec-73,6,0,6,501,15,42.07
2373,307,Bettina Fulco-Vilella ,ARG,10-Oct-88,23,23-Oct-68,6,0,6,541,14,47.24
2485,308,Evelyn Fauth ,AUT,20-May-02,127,27-Nov-76,6,0,6,542,14,39.14
9935,309,Melanie South ,GBR,2-Feb-09,99,3-May-86,6,0,6,562,13,29.71
11825,310,Kristina Barrois ,GER,9-May-11,57,30-Sep-81,6,0,6,596,11,34.30
16024,311,Madison Brengle ,USA,4-May-15,35,3-Apr-90,6,0,6,598,12,25.79
5927,312,Junri Namigata ,JPN,28-Feb-11,105,5-Jul-82,6,0,6,615,17,33.54
1078,313,Kateryna Bondarenko ,UKR,12-Oct-09,29,8-Aug-86,6,0,6,625,15,29.44
6438,314,Tatiana Panova ,RUS,23-Sep-02,20,13-Aug-76,6,0,6,648,15,39.43
620,315,Lubomira Bacheva ,BUL,1-Nov-99,68,7-Mar-75,6,0,6,656,16,40.87
952,316,Iveta Melzer ,CZE,6-Apr-09,25,1-Feb-83,6,0,6,713,16,32.96
332,317,Sofia Arvidsson ,SWE,1-May-06,29,16-Feb-84,6,0,6,791,17,31.92
1485,318,u'Catalina Casta\xf1o ,COL,10-Jul-06,35,7-Jul-79,6,0,6,792,21,36.53
1788,319,Maureen Drake ,CAN,13-Sep-99,47,21-Mar-71,6,0,6,849,26,44.84
4755,320,Julia Lutrova ,RUS,17-Jun-96,182,9-Jan-75,5,1,6,204,9,41.03
8745,321,Gabriela Volekova ,SVK,19-Nov-01,191,10-Mar-81,5,1,6,217,9,34.86
2710,322,Kate Gompert ,USA,6-Jul-87,18,11-Jan-63,5,1,6,223,10,53.03
4090,323,Petra Kamstra ,NED,2-Oct-95,70,18-Mar-74,5,1,6,239,9,41.84
5215,324,Barbara Mulej ,SLO,13-Jun-94,111,29-May-74,5,1,6,253,11,41.64
14364,325,Sachie Ishizu ,JPN,10-Feb-14,162,3-Sep-92,5,1,6,282,9,23.36
10690,326,Viktoriya Kutuzova ,UKR,28-Nov-05,76,19-Aug-88,5,1,6,326,9,27.41
15292,327,u'Garbi\xf1e Muguruza ,ESP,26-Oct-15,3,8-Oct-93,5,1,6,352,8,22.27
9964,328,Ryoko Fuda ,JPN,30-Jan-06,143,25-Oct-86,5,1,6,361,11,29.23
6205,329,Claudia Porwik ,GER,2-Apr-90,29,14-Nov-68,5,1,6,384,14,47.18
17,330,Sophie Amiach ,FRA,2-Apr-84,57,10-Nov-63,5,1,6,395,15,52.20
3197,331,Sabine Hack ,GER,16-Jan-95,13,12-Jul-69,5,1,6,409,15,46.53
9220,332,Tomoko Yonemura ,JPN,4-May-09,148,1-Jul-82,5,1,6,413,13,33.55
11492,333,Ashley Weinhold ,USA,10-Oct-11,181,20-Jun-89,5,1,6,420,12,26.57
6313,334,Gloria Pizzichini ,ITA,18-Nov-96,45,24-Jul-75,5,1,6,420,17,40.49
13255,335,Andreea Mitu ,ROU,8-Jun-15,68,22-Sep-91,5,1,6,430,10,24.32
9471,336,Sania Mirza ,IND,27-Aug-07,27,15-Nov-86,5,1,6,434,15,29.17
10046,337,Sophie Ferguson ,AUS,19-Jul-10,109,19-Mar-86,5,1,6,435,10,29.83
13179,338,Polona Hercog ,SLO,12-Sep-11,35,20-Jan-91,5,1,6,485,10,24.99
1463,339,Alice Canepa ,ITA,17-Apr-00,158,30-Apr-78,5,1,6,506,15,37.72
581,340,Eva Bes ,ESP,4-Mar-02,90,14-Jan-73,5,1,6,520,15,43.01
2117,341,Gisela Dulko ,ARG,21-Nov-05,26,30-Jan-85,5,1,6,555,14,30.96
9744,342,Galina Voskoboeva ,KAZ,7-May-12,42,18-Dec-84,5,1,6,640,14,31.08
12080,343,Anne Schaefer ,GER,23-Mar-09,161,1-Mar-87,5,1,6,656,11,28.88
10091,344,Monica Niculescu ,ROU,27-Feb-12,28,25-Sep-87,5,1,6,683,14,28.31
840,345,Sybille Bammer ,AUT,17-Dec-07,19,27-Apr-80,5,1,6,702,16,35.73
6855,346,Virginia Ruano Pascual ,ESP,12-Apr-99,28,21-Sep-73,5,1,6,749,22,42.33
229,347,Greta Arn ,HUN,16-May-11,40,13-Apr-79,5,1,6,761,20,36.77
7224,348,Ai Sugiyama ,JPN,9-Feb-04,8,5-Jul-75,5,1,6,915,20,40.54
15456,349,Nastja Kolar ,SLO,3-Nov-14,178,15-Jul-94,4,2,6,253,8,21.50
13540,350,Kurumi Nara ,JPN,18-Aug-14,32,30-Dec-91,4,2,6,379,9,24.04
16354,351,Richel Hogenkamp ,NED,13-Jul-15,115,16-Apr-92,4,2,6,403,7,23.75
1515,352,Ludmila Cervanova ,SVK,1-Mar-04,58,15-Oct-79,4,2,6,529,15,36.26
11462,353,Elitsa Kostova ,BUL,21-Nov-11,141,10-Apr-90,4,2,6,537,12,25.77
5498,354,Alicia Molik ,AUS,28-Feb-05,8,27-Jan-81,4,2,6,596,16,34.97
7790,355,Katarina Srebotnik ,SLO,7-Aug-06,20,12-Mar-81,4,2,6,660,21,34.85
11530,356,Agnieszka Radwanska ,POL,9-Jul-12,2,6-Mar-89,4,2,6,724,12,26.86
2718,357,Steffi Graf ,GER,17-Aug-87,1,14-Jun-69,4,2,6,1025,18,46.60
4872,358,Bianka Lamade ,GER,9-Jul-01,59,30-Aug-82,3,3,6,182,8,33.38
5258,359,Zdenka Malkova ,CZE,4-May-92,168,19-Jan-75,3,3,6,203,8,41.00
8282,360,Claire Taylor ,GBR,23-Jun-97,183,17-Feb-75,3,3,6,247,9,40.92
16049,361,Madison Keys ,USA,18-May-15,16,17-Feb-95,3,3,6,256,7,20.91
9079,362,Christina Wheeler ,AUS,26-May-03,147,15-Apr-82,3,3,6,434,11,33.76
11547,363,Mihaela Buzarnescu ,ROU,11-Jun-12,141,4-May-88,3,3,6,446,11,27.70
15218,364,Eugenie Bouchard ,CAN,20-Oct-14,5,25-Feb-94,2,4,6,297,8,21.88
6243,365,Ulrike Priller ,AUT,9-Jul-90,182,6-Jan-73,5,0,5,143,10,43.04
6172,366,Martina Pawlik ,GER,14-Aug-89,106,8-Dec-69,5,0,5,166,10,46.12
17676,367,Beatriz Haddad Maia ,BRA,15-Jun-15,148,30-May-96,5,0,5,186,6,19.62
18602,368,Sara Sorribes Tormo ,ESP,13-Jul-15,140,8-Oct-96,5,0,5,197,6,19.27
686,369,Petra Begerow ,GER,8-Apr-96,29,14-Apr-75,5,0,5,246,10,40.77
1185,370,Csilla Bartos ,SUI,4-Jul-83,60,29-Mar-66,5,0,5,246,9,49.82
5584,371,Marie-Gayanay Mikaelian ,SUI,27-Jan-03,33,3-Mar-84,5,0,5,251,10,31.87
4686,372,Nino Louarsabishvili ,GEO,24-Apr-95,135,3-Feb-77,5,0,5,268,8,38.96
15678,373,Sabina Sharipova ,UZB,27-Jul-15,196,4-Sep-94,5,0,5,271,8,21.36
15569,374,Dinah Pfizenmaier ,GER,17-Mar-14,79,13-Jan-92,5,0,5,274,8,24.01
19065,375,Anna-Lena Friedsam ,GER,20-Jul-15,73,1-Feb-94,5,0,5,290,5,21.95
16435,376,Cindy Burger ,NED,16-Nov-15,180,25-Nov-92,5,0,5,294,7,23.14
16459,377,Jovana Jaksic ,SRB,12-May-14,102,30-Sep-93,5,0,5,315,7,22.29
1187,378,Isabel Cueto ,GER,28-Aug-89,20,3-Dec-68,5,0,5,325,12,47.13
13943,379,u'Mar\xeda-Teresa Torr\xf3-Flor ,ESP,5-May-14,47,2-May-92,5,0,5,334,10,23.70
3447,380,Liezel Huber ,USA,29-Mar-99,131,21-Aug-76,5,0,5,334,23,39.41
2719,381,Debbie Graham ,USA,6-Jan-92,35,25-Aug-70,5,0,5,336,16,45.41
1750,382,Mariaan De Swardt ,RSA,8-Apr-96,28,18-Mar-71,5,0,5,341,16,44.84
4238,383,Jana Kandarr ,GER,11-Jun-01,43,21-Sep-76,5,0,5,398,13,39.33
325,384,Ivana Abramovic ,CRO,12-Jan-04,143,3-Sep-83,5,0,5,403,11,32.37
5010,385,Silke Meier ,GER,26-Oct-87,40,13-Jul-68,5,0,5,404,16,47.52
2431,386,Anna Foldenyi ,HUN,27-Sep-99,107,22-Aug-74,5,0,5,413,18,41.41
13622,387,Qiang Wang ,CHN,23-Feb-15,82,14-Jan-92,5,0,5,418,10,24.00
12722,388,Gioia Barbieri ,ITA,15-Sep-14,170,9-Jul-91,5,0,5,421,11,24.52
2451,389,Kirstin Freye ,GER,15-Nov-93,198,29-May-75,5,0,5,422,17,40.64
9010,390,Patricia Wartusch ,AUT,24-Apr-00,65,5-Aug-78,5,0,5,450,13,37.45
5270,391,Angeles Montolio ,ESP,25-Feb-02,22,6-Aug-75,5,0,5,476,14,40.45
3864,392,Mi-Ra Jeon ,KOR,3-Feb-03,129,6-Feb-78,5,0,5,482,13,37.95
1464,393,Giulia Casoni ,ITA,8-Jan-01,83,19-Apr-78,5,0,5,504,14,37.75
4174,394,Rita Kuti-Kis ,HUN,12-Jun-00,47,13-Feb-78,5,0,5,505,16,37.93
1893,395,Ruxandra Dragomir Ilie ,ROM,25-Aug-97,15,24-Oct-72,5,0,5,523,15,43.24
3374,396,Karina Habsudova ,SVK,10-Feb-97,10,2-Aug-73,5,0,5,532,15,42.47
1625,397,Jorgelina Cravero ,ARG,10-Sep-07,106,23-Jan-82,5,0,5,547,14,33.98
11720,398,Sorana Cirstea ,ROU,12-Aug-13,21,7-Apr-90,5,0,5,562,12,25.78
2703,399,Laura Golarsa ,ITA,25-Jun-90,39,27-Nov-67,5,0,5,581,17,48.15
7610,400,u'Mar\xeda S\xe1nchez Lorenzo ,ESP,5-Apr-04,33,7-Nov-77,5,0,5,593,15,38.20
3654,401,Andrea Hlavackova ,CZE,10-Sep-12,58,10-Aug-86,5,0,5,637,15,29.44
3541,402,Justine Henin ,BEL,20-Oct-03,1,1-Jun-82,5,0,5,647,15,33.63
4234,403,Sandra Kloesel ,GER,19-Mar-07,87,22-Jun-79,5,0,5,649,17,36.58
9379,404,Jie Zheng ,CHN,18-May-09,15,5-Jul-83,5,0,5,652,16,32.54
10077,405,Sara Errani ,ITA,20-May-13,5,29-Apr-87,5,0,5,763,14,28.72
6488,406,Tatiana Poutchek ,BLR,22-Jul-02,55,9-Jan-79,5,0,5,821,18,37.02
4088,407,Svetlana Krivencheva ,BUL,9-Feb-98,142,30-Dec-73,5,0,5,854,24,42.05
3234,408,Christiane Hofmann ,GER,7-Oct-91,170,12-Dec-68,4,1,5,173,11,47.11
4847,409,Olga Lazarchuk ,UKR,9-May-05,146,3-Dec-81,4,1,5,200,9,34.12
5080,410,Meredith McGrath ,USA,22-Jul-96,18,28-Apr-71,4,1,5,229,11,44.73
6721,411,Stephanie Rehe ,USA,13-Mar-89,10,5-Nov-69,4,1,5,251,10,46.21
15601,412,Denisa Allertova ,CZE,28-Sep-15,57,7-Mar-93,4,1,5,254,8,22.86
7183,413,Cristina Salvi ,ITA,16-Sep-91,161,15-May-70,4,1,5,254,11,45.68
15563,414,An-Sophie Mestach ,BEL,14-Sep-15,98,7-Mar-94,4,1,5,276,8,21.86
4538,415,Andrea Leand ,USA,14-Feb-83,19,18-Jan-64,4,1,5,295,14,52.01
6436,416,Radka Pelikanova ,CZE,28-Sep-98,180,3-Jul-77,4,1,5,303,10,38.55
4266,417,Eun-Ha Kim ,KOR,26-Oct-98,141,8-Mar-75,4,1,5,311,10,40.87
9249,418,Maja Zivec-Skulj ,GER,4-Jan-93,73,25-Sep-73,4,1,5,314,12,42.32
7713,419,Barbara Schwartz ,AUT,8-Nov-99,40,27-Jan-79,4,1,5,341,14,36.98
6318,420,Sung-Hee Park ,KOR,25-Sep-95,57,17-Feb-75,4,1,5,349,11,40.92
5507,421,Maja Matevzic ,SLO,25-Aug-03,38,13-Jun-80,4,1,5,350,11,35.60
491,422,Radka Bobkova ,CZE,20-Sep-93,47,12-Feb-73,4,1,5,360,15,42.93
9331,423,Magdalena Zdenovcova ,CZE,15-Sep-03,195,17-May-78,4,1,5,374,11,37.67
3048,424,Natalia Gussoni ,ARG,3-May-04,134,24-Aug-81,4,1,5,389,12,34.40
8962,425,Lorna Woodroffe ,GBR,26-Jan-98,133,18-Aug-76,4,1,5,393,15,39.42
4104,426,Tina Krizan ,SLO,16-Jan-95,95,18-Mar-74,4,1,5,423,19,41.84
6263,427,Elena Wagner ,GER,9-Sep-96,62,17-May-72,4,1,5,424,14,43.68
6699,428,Kristine Kunce ,AUS,15-Aug-94,45,3-Mar-70,4,1,5,433,16,45.88
6171,429,Barbara Paulus ,AUT,18-Nov-96,10,1-Sep-70,4,1,5,449,15,45.39
13716,430,Marina Melnikova ,RUS,4-May-15,170,5-Feb-89,4,1,5,462,10,26.94
12515,431,Sharon Fichman ,CAN,19-May-14,77,3-Dec-90,4,1,5,472,11,25.12
1291,432,Sandra Cacic ,USA,9-May-94,39,10-Sep-74,4,1,5,503,16,41.36
10874,433,Timea Bacsinszky ,SUI,12-Oct-15,10,8-Jun-89,4,1,5,523,13,26.61
1797,434,Jo Durie ,GBR,9-Jan-84,5,27-Jul-60,4,1,5,537,20,55.49
5582,435,u'Martina M\xfcller ,GER,2-Apr-07,33,11-Oct-82,4,1,5,548,12,33.27
1507,436,Denisa Chladkova ,CZE,16-Jun-03,31,8-Feb-79,4,1,5,552,13,36.94
5667,437,Bethanie Mattek-Sands ,USA,11-Jul-11,30,23-Mar-85,4,1,5,584,17,30.82
5542,438,u'Mar\xeda Jos\xe9 Mart\xednez S\xe1nchez ,ESP,10-May-10,19,12-Aug-82,4,1,5,601,18,33.43
8223,439,Cristina Torrens Valero ,ESP,4-Mar-02,27,12-Sep-74,4,1,5,604,16,41.35
6545,440,Michaela Pastikova ,CZE,31-Jan-05,89,27-Mar-80,4,1,5,650,16,35.81
9755,441,Mandy Minella ,LUX,17-Sep-12,66,22-Nov-85,4,1,5,657,15,30.15
2866,442,Rita Grande ,ITA,5-Nov-01,24,23-Mar-75,4,1,5,670,16,40.83
10157,443,Lucie Hradecka ,CZE,6-Jun-11,41,21-May-85,4,1,5,739,14,30.66
7362,444,Sylvie Sabas ,FRA,26-Jul-93,152,19-Feb-72,3,2,5,174,8,43.92
16003,445,Jessica Pegula ,USA,10-Jun-13,123,24-Feb-94,3,2,5,224,7,21.89
898,446,Daja Bedanova ,CZE,29-Jul-02,16,9-Mar-83,3,2,5,249,9,32.86
17826,447,Maria Sakkari ,GRE,30-Nov-15,168,25-Jul-95,3,2,5,287,6,20.47
6732,448,Candy Reynolds ,USA,23-May-83,50,24-Mar-55,3,2,5,289,15,60.84
4011,449,Billie Jean King ,USA,26-Sep-83,8,22-Nov-43,3,2,5,325,27,72.18
14,450,Louise Allen ,USA,4-Jul-83,65,7-Jan-62,3,2,5,338,12,54.04
10364,451,Madalina Gojnea ,ROU,4-Jul-11,149,23-Aug-87,3,2,5,354,11,28.40
3095,452,Laura Granville ,USA,9-Jun-03,28,12-May-81,3,2,5,430,14,34.68
464,453,Bettina Bunge ,GER,28-Mar-83,6,13-Jun-63,3,2,5,461,13,52.61
6385,454,Sarah Pitkowski-Malcor ,FRA,1-Nov-99,29,13-Nov-75,3,2,5,478,11,40.18
3406,455,Kveta Peschke ,CZE,7-Nov-05,26,9-Jul-75,3,2,5,537,24,40.53
785,456,Olga Vymetalkova ,CZE,20-Mar-06,143,24-Jan-76,3,2,5,562,17,39.99
4285,457,Anna Kournikova ,RUS,20-Nov-00,8,7-Jun-81,2,3,5,341,10,34.61
59,458,Tracy Austin ,USA,17-Jan-83,4,12-Dec-62,1,4,5,375,13,53.11
7290,459,Jill Smoller ,USA,7-Jul-86,68,4-Sep-64,4,0,4,97,11,51.38
6323,460,Keri Phebus ,USA,8-Dec-97,186,1-May-74,4,0,4,107,8,41.72
3796,461,Kathy Jordan ,USA,19-Mar-84,5,3-Dec-59,4,0,4,129,13,56.14
4635,462,Joanne Limmer ,AUS,11-Jan-93,141,29-Mar-74,4,0,4,152,9,41.81
20365,463,Jelena Ostapenko ,LAT,21-Sep-15,77,8-Jun-97,4,0,4,160,4,18.60
10025,464,Jessica Kirkland ,USA,21-Mar-05,151,10-Nov-87,4,0,4,164,8,28.18
8072,465,Delia Sescioreanu ,ROM,11-Oct-04,145,16-Mar-86,4,0,4,166,6,29.84
16822,466,Miyu Kato ,JPN,16-Nov-15,179,21-Nov-94,4,0,4,188,7,21.15
9467,467,Virag Nemeth ,HUN,22-Nov-04,130,19-Jun-85,4,0,4,189,9,30.58
1767,468,Ann Devries ,BEL,7-Nov-88,77,27-Feb-70,4,0,4,204,10,45.90
1148,469,Cathy Caverzasio ,ITA,30-Apr-90,34,28-Sep-72,4,0,4,211,9,43.31
4403,470,Lina Krasnoroutskaya ,RUS,19-Jan-04,25,29-Apr-84,4,0,4,214,8,31.72
10891,471,Vasilisa Bardina ,RUS,15-Jan-07,48,30-Nov-87,4,0,4,232,10,28.13
1272,472,Li Ling Chen ,CHN,21-Oct-96,112,13-Mar-71,4,0,4,234,14,44.86
6751,473,Francesca Romano ,ITA,20-Aug-90,77,7-Feb-71,4,0,4,237,16,44.95
3793,474,Danielle Jones ,AUS,7-Jul-86,16,4-Mar-69,4,0,4,238,14,46.88
10303,475,Katerina Bohmova ,CZE,12-Jun-06,107,18-Nov-86,4,0,4,240,9,29.16
6932,476,Hila Rosen ,ISR,7-Jun-99,138,5-Sep-77,4,0,4,265,12,38.37
11555,477,Jin-A Lee ,KOR,13-Dec-10,158,10-Mar-85,4,0,4,283,11,30.85
15888,478,Polina Vinogradova ,RUS,14-Apr-14,198,27-Nov-93,4,0,4,298,8,22.13
10563,479,Yulia Fedossova ,FRA,13-Aug-07,107,1-Jul-88,4,0,4,329,10,27.54
