ID,Rank,Player,N,Prime Date,Prime Rank,DOB,RET,W/O,RET+W/O,Total Matches,Years,Age
8403,480,Sarah Taylor ,USA,31-Mar-03,68,6-Nov-81,4,0,4,330,10,34.20
16153,481,Timea Babos ,HUN,20-Aug-12,59,10-May-93,4,0,4,352,7,22.68
448,482,Beverly Bowes-Hackney ,USA,11-May-87,49,9-Sep-65,4,0,4,363,13,50.37
11559,483,Yi-Fan Xu ,CHN,13-Jul-15,148,8-Aug-88,4,0,4,375,12,27.44
4195,484,Renata Kolbovic ,CAN,4-Dec-00,159,30-Jul-76,4,0,4,388,11,39.47
2517,485,Jessica Fernandez ,MEX,12-Oct-98,195,19-Jul-79,4,0,4,405,12,36.50
11646,486,Stephanie Vogt ,LIE,24-Feb-14,137,15-Feb-90,4,0,4,439,12,25.92
6066,487,Saori Obata ,JPN,9-Feb-04,39,23-Apr-78,4,0,4,504,15,37.74
12130,488,Julia Glushko ,ISR,23-Jun-14,79,1-Jan-90,4,0,4,512,12,26.04
6764,489,Virginia Ruzici ,ROM,31-Jan-83,9,31-Jan-55,4,0,4,513,14,60.98
403,490,Camille Benjamin-Schermerhorn ,USA,15-Oct-84,27,22-Jun-66,4,0,4,563,16,49.58
21,491,Sabine Appelmans ,BEL,24-Nov-97,16,22-Apr-72,4,0,4,583,15,43.75
5847,492,Lenka Nemeckova ,CZE,12-Jan-98,72,20-Apr-76,4,0,4,608,15,39.75
12371,493,u'Mar\xeda Irigoyen ,ARG,13-Jul-15,147,24-Jun-87,4,0,4,698,11,28.56
3514,494,Shiho Hisamatsu ,JPN,6-Nov-06,143,4-Jul-79,4,0,4,698,21,36.54
8991,495,Mashona Washington ,USA,8-Nov-04,50,31-May-76,4,0,4,729,19,39.64
7324,496,Helena Sukova ,CZE,18-Mar-85,4,23-Feb-65,4,0,4,928,18,50.91
2613,497,u'St\xe9phanie Foretz  ,FRA,24-Feb-03,62,3-May-81,4,0,4,1008,19,34.71
5063,498,u'Conchita Mart\xednez ,ESP,30-Oct-95,2,16-Apr-72,4,0,4,1040,20,43.76
12470,499,Kristina Antoniychuk ,UKR,8-Mar-10,163,4-Sep-90,3,1,4,149,6,25.36
7303,500,Luanne Spadea ,USA,6-Aug-90,171,28-Dec-72,3,1,4,180,10,43.06
8324,501,Rachel Viollet ,GBR,15-Jul-96,173,11-Feb-72,3,1,4,192,11,43.94
8130,502,Janine Thompson ,AUS,12-May-86,53,12-Sep-67,3,1,4,194,9,48.36
8113,503,Tamaka Takagi ,JPN,4-Mar-91,113,30-Dec-65,3,1,4,194,10,50.06
12512,504,Yi-Miao Zhou ,CHN,19-Aug-13,127,7-Feb-91,3,1,4,224,8,24.94
9894,505,Ani Mijacika ,CRO,17-Oct-11,193,15-Jun-87,3,1,4,242,11,28.59
3999,506,Caroline Kuhlman ,USA,4-Aug-86,52,25-Aug-66,3,1,4,242,10,49.41
11956,507,Jamie Hampton ,USA,29-Jul-13,24,8-Jan-90,3,1,4,299,11,26.02
2041,508,Nina Duebbers ,GER,10-Jun-02,166,24-Jun-80,3,1,4,301,10,35.57
25,509,Nicole Arendt ,USA,16-Jun-97,49,26-Aug-69,3,1,4,304,16,46.40
5222,510,Elena Makarova ,RUS,10-Jun-96,43,1-Feb-73,3,1,4,307,12,42.96
1321,511,Ines Gorrochategui ,ARG,17-Oct-94,19,13-Jun-73,3,1,4,329,11,42.60
3215,512,Ginger Nielsen ,USA,2-Jan-95,29,14-Sep-68,3,1,4,329,13,47.35
15395,513,Aleksandra Krunic ,SRB,20-Jul-15,62,15-Mar-93,3,1,4,333,8,22.84
6733,514,Julie Richardson ,NZL,2-Jan-89,102,30-Mar-67,3,1,4,344,13,48.81
7317,515,Maria Strandlund-Tomsvik ,SWE,20-Nov-89,80,17-Aug-69,3,1,4,346,12,46.43
2777,516,Angelica Gavaldon ,MEX,1-Jan-96,34,3-Oct-73,3,1,4,347,13,42.30
6206,517,Jana Pospisilova ,CZE,13-Feb-89,49,23-Mar-70,3,1,4,348,13,45.83
4530,518,Petra Langrova ,CZE,26-May-97,53,27-Jun-70,3,1,4,381,13,45.57
109,519,Laurence Andretto ,FRA,1-Mar-99,132,14-May-73,3,1,4,384,13,42.68
10795,520,Erika Takao ,JPN,6-Nov-06,128,12-Oct-87,3,1,4,396,11,28.26
4442,521,Lubomira Kurhajcova ,SVK,24-May-04,59,11-Oct-83,3,1,4,428,10,32.27
3210,522,Linda Wild ,USA,9-Sep-96,23,11-Feb-71,3,1,4,442,13,44.94
4076,523,Joannette Kruger ,RSA,4-May-98,21,3-Sep-73,3,1,4,485,15,42.38
9670,524,Anna-Lena Groenefeld ,GER,17-Apr-06,14,4-Jun-85,3,1,4,493,15,30.62
8660,525,Andreea Ehritt-Vanc ,ROU,17-Feb-03,135,6-Oct-73,3,1,4,542,18,42.29
10895,526,Ekaterina Makarova ,RUS,6-Apr-15,8,7-Jun-88,3,1,4,606,13,27.61
1128,527,Els Callens ,BEL,17-Feb-97,43,20-Aug-70,3,1,4,668,20,45.42
6636,528,Arantxa  Parra Santonja ,ESP,12-Jul-10,46,9-Nov-82,3,1,4,719,17,33.19
7941,529,Samantha Stosur ,AUS,21-Feb-11,4,30-Mar-84,3,1,4,861,18,31.80
3237,530,Terry Holladay ,USA,1-Oct-84,39,28-Nov-55,2,2,4,171,14,60.16
4528,531,Valda Lake ,GBR,11-Apr-88,172,11-Oct-68,2,2,4,195,14,47.28
4910,532,Nannan Liu ,CHN,25-Apr-05,141,19-Jun-83,2,2,4,206,7,32.58
2693,533,Barbara Gerken ,USA,8-Jun-87,55,3-Jul-64,2,2,4,229,9,51.55
4543,534,Susan Leo ,AUS,22-Jun-87,134,10-Apr-62,2,2,4,236,13,53.79
47,535,Neus Avila ,ESP,17-Apr-95,105,26-Jul-71,2,2,4,240,10,44.49
15057,536,Daria Gavrilova ,AUS,5-Oct-15,35,5-Mar-94,2,2,4,268,8,21.86
146,537,Geraldine Aizenberg ,ARG,10-Nov-97,180,31-Jan-78,2,2,4,275,10,37.96
16685,538,Carina Witthoeft ,GER,17-Aug-15,49,16-Feb-95,2,2,4,301,7,20.91
8641,539,Helena Vildova ,CZE,15-Jan-96,188,19-Mar-72,2,2,4,303,13,43.84
5008,540,Natalia Medvedeva ,UKR,15-Nov-93,23,15-Nov-71,2,2,4,316,12,44.18
2941,541,Adriana Rikl Gersi ,CZE,23-Jun-97,48,26-Jun-76,2,2,4,357,11,39.56
1386,542,Laurence Courtois ,BEL,18-Nov-96,37,18-Jan-76,2,2,4,401,12,40.00
8858,543,Marianne Werdel-Witmeyer ,USA,9-Oct-95,21,17-Oct-67,2,2,4,466,15,48.26
5740,544,Betsy Nagelsen ,USA,17-Feb-86,25,23-Oct-56,2,2,4,472,23,59.25
384,545,Dianne Fromholtz (balestrat) ,AUS,28-Sep-87,19,10-Aug-56,2,2,4,478,20,59.45
5087,546,Nana Smith Rogers ,JPN,27-Feb-95,51,10-Apr-71,2,2,4,540,19,44.78
5484,547,Anastasia Myskina ,RUS,13-Sep-04,2,8-Jul-81,2,2,4,550,13,34.53
1325,548,Jennifer Capriati ,USA,15-Oct-01,1,29-Mar-76,2,2,4,610,15,39.81
8153,549,Wendy Turnbull ,AUS,7-Jan-85,3,26-Nov-52,2,2,4,626,20,63.16
3317,550,Julie Harrington ,USA,5-Dec-83,70,5-Feb-62,1,3,4,131,6,53.96
19551,551,Oceane Dodin ,FRA,21-Sep-15,116,24-Oct-96,1,3,4,169,5,19.22
8168,552,Jane Taylor ,AUS,7-Feb-94,126,7-Nov-72,1,3,4,306,10,43.20
3780,553,Andrea Jaeger ,USA,17-Jan-83,3,4-Jun-65,1,3,4,334,9,50.63
7330,554,Rennae Stubbs ,AUS,14-Oct-96,64,26-Mar-71,1,3,4,367,26,44.82
11068,555,Alisa Kleybanova ,RUS,21-Feb-11,20,15-Jul-89,1,3,4,423,13,26.50
2758,556,Kerry-Anne Guse ,AUS,3-Nov-97,60,4-Dec-72,1,3,4,443,14,43.13
1167,557,Sandy Collins ,USA,28-Feb-83,38,13-Oct-58,1,3,4,465,17,57.28
4745,558,Janet Lee ,TPE,6-Apr-98,79,22-Oct-76,1,3,4,555,15,39.24
728,559,Cara Black ,ZIM,15-Mar-99,31,17-Feb-79,1,3,4,557,24,36.92
1118,560,Elena Bovina ,RUS,4-Apr-05,14,10-Mar-83,1,3,4,625,16,32.86
5004,561,Rachel McQuillan ,AUS,17-Jun-91,28,2-Dec-71,1,3,4,705,19,44.13
2723,562,Lise Gregory ,RSA,7-Dec-87,167,29-Aug-63,0,4,4,168,9,52.40
7289,563,Paula Smith ,USA,14-Feb-83,87,10-Jan-57,0,4,4,221,12,59.04
2188,564,Chris Evert ,USA,10-Jun-85,1,21-Dec-54,0,4,4,1357,20,61.09
20648,565,Paula Badosa Gibert ,ESP,28-Sep-15,193,15-Nov-97,3,0,3,97,4,18.16
1740,566,Ma. Christine Damas ,FRA,5-Jun-89,130,9-Dec-66,3,0,3,97,6,49.12
11444,567,Sanja Ancic ,CRO,11-Sep-06,159,18-Jul-88,3,0,3,130,4,27.50
4858,568,Jessica Lehnhoff ,USA,14-Jun-04,166,15-Mar-80,3,0,3,134,8,35.84
435,569,Lisa Bonder-Kreiss ,USA,20-Aug-84,9,16-Oct-65,3,0,3,140,11,50.27
21894,570,Jana Fett ,CRO,21-Dec-15,149,2-Nov-96,3,0,3,156,3,19.20
1397,571,Ju-Yeon Choi ,KOR,22-May-95,176,19-Nov-75,3,0,3,166,10,40.17
3859,572,Tatjana Jecmenica ,SCG,24-Jun-96,72,4-Jul-78,3,0,3,168,9,37.54
9682,573,Evgenia Linetskaya ,ISR,4-Jul-05,35,30-Nov-86,3,0,3,173,9,29.13
19307,574,Indy De Vroome ,NED,14-Jul-14,177,21-May-96,3,0,3,182,5,19.65
17049,575,Rebecca Peterson ,SWE,2-Nov-15,129,6-Aug-95,3,0,3,194,7,20.44
3995,576,Iwona Kuczynska ,POL,12-Oct-87,64,22-Feb-61,3,0,3,199,10,54.92
20122,577,Montserrat Gonzalez ,PAR,8-Sep-14,199,1-Jul-94,3,0,3,202,7,21.54
3974,578,Jenny Klitch ,USA,7-Dec-87,147,19-Apr-65,3,0,3,211,8,50.76
4534,579,Leona Laskova ,CZE,31-Jul-89,122,7-Apr-70,3,0,3,219,10,45.79
5321,580,Laura Montalvo ,ARG,19-Jun-95,191,29-Mar-76,3,0,3,220,13,39.81
2888,581,Aurora Gima ,USA,5-Oct-92,164,7-Nov-74,3,0,3,220,9,41.20
2725,582,Marzia Grossi ,ITA,13-Sep-93,79,2-Sep-70,3,0,3,236,10,45.38
17980,583,Anett Kontaveit ,EST,19-Oct-15,88,24-Dec-95,3,0,3,238,6,20.06
304,584,Teryn Ashley ,USA,5-Jul-04,95,12-Dec-78,3,0,3,249,8,37.10
9402,585,Jenifer Widjaja ,BRA,8-Oct-07,186,7-Dec-86,3,0,3,253,7,29.11
16385,586,Lin Zhu ,CHN,4-May-15,107,28-Jan-94,3,0,3,261,7,21.96
6672,587,Karine Quentrec Eagle ,FRA,4-Nov-91,45,21-Oct-69,3,0,3,262,12,46.25
3966,588,Maya Kidowaki ,JPN,4-Nov-91,68,17-May-69,3,0,3,268,12,46.68
8121,589,Luciana Tella ,BRA,6-Mar-95,154,31-Dec-69,3,0,3,271,13,46.05
16573,590,Shelby Rogers ,USA,15-Sep-14,70,13-Oct-92,3,0,3,274,7,23.25
3043,591,Ainhoa Goni ,ESP,5-Nov-01,140,7-Aug-79,3,0,3,294,8,36.45
15339,592,Saisai Zheng ,CHN,11-May-15,61,5-Feb-94,3,0,3,306,8,21.94
7619,593,Miriam Schnitzer ,GER,14-Jun-99,109,16-Jan-77,3,0,3,315,11,39.01
11867,594,Oksana Kalashnikova ,GEO,7-Jun-10,156,5-Sep-90,3,0,3,325,11,25.36
734,595,Yvette Basting ,NED,5-Mar-01,92,8-Jun-77,3,0,3,336,11,38.61
14440,596,Cristina Dinu ,ROU,30-Sep-13,179,18-Jan-93,3,0,3,338,8,22.99
16047,597,Heather Watson ,GBR,19-Jan-15,38,19-May-92,3,0,3,348,7,23.66
13390,598,Nastassja Burnett ,ITA,3-Mar-14,121,20-Feb-92,3,0,3,356,10,23.90
13135,599,Kai-Chen Chang ,TPE,5-Jul-10,82,13-Jan-91,3,0,3,364,10,25.01
13896,600,Sally Peers ,AUS,11-Apr-11,145,1-Jun-91,3,0,3,369,10,24.62
14760,601,Kristina Mladenovic ,FRA,28-Sep-15,27,14-May-93,3,0,3,371,9,22.67
7807,602,Lioudmila Skavronskaia ,RUS,19-Jul-04,124,23-Mar-80,3,0,3,375,13,35.82
5259,603,Eva Martincova ,CZE,9-Jun-97,94,4-Mar-75,3,0,3,378,15,40.88
471,604,Natalia Egorova ,RUS,27-Feb-89,76,13-Sep-66,3,0,3,402,17,49.36
14078,605,Christina McHale ,USA,20-Aug-12,24,11-May-92,3,0,3,408,9,23.68
2093,606,Tiffany Davis ,USA,12-Sep-05,170,14-Mar-80,3,0,3,417,11,35.85
2686,607,Laura Garrone ,ITA,19-Jan-87,32,15-Nov-67,3,0,3,423,15,48.18
13434,608,Misaki Doi ,JPN,23-Nov-15,54,29-Apr-91,3,0,3,427,10,24.72
8770,609,Suchanun Viratprasert ,THA,9-Aug-04,172,1-Jan-83,3,0,3,444,15,33.04
13733,610,Irina Falconi ,USA,14-Sep-15,64,4-May-90,3,0,3,449,10,25.70
184,611,Rosa Maria Andres Rodriguez ,ESP,4-Oct-99,152,29-May-77,3,0,3,455,13,38.64
1753,612,Alexia Dechaume-Balleret ,FRA,17-Aug-92,46,3-May-70,3,0,3,463,16,45.72
13020,613,Olivia Rogowska ,AUS,11-Aug-14,102,7-Jun-91,3,0,3,480,11,24.61
3065,614,Zsofia Gubacsi ,HUN,29-Apr-02,76,6-Apr-81,3,0,3,483,12,34.78
3225,615,Nathalie Herreman ,FRA,21-Dec-86,42,28-Mar-66,3,0,3,484,15,49.82
11121,616,Erika Sema ,JPN,10-Oct-11,114,24-Nov-88,3,0,3,530,13,27.14
11406,617,Corinna Dentoni ,ITA,22-Jun-09,132,30-Jul-89,3,0,3,561,12,26.46
9944,618,Vera Dushevina ,RUS,4-Jul-05,31,6-Oct-86,3,0,3,575,15,29.28
11402,619,u'Aliz\xe9 Cornet ,FRA,16-Feb-09,11,22-Jan-90,3,0,3,591,12,25.98
8950,620,Jolene Watanabe-Giltz ,USA,3-Feb-97,72,31-Aug-68,3,0,3,591,13,47.39
9644,621,u'St\xe9phanie Dubois ,CAN,30-Jan-12,87,31-Oct-86,3,0,3,611,14,29.21
1878,622,u'Rossana De Los R\xedos ,PAR,12-Nov-01,51,16-Sep-75,3,0,3,762,18,40.34
1587,623,Maria Elena Camerin ,ITA,11-Oct-04,41,21-Mar-82,3,0,3,854,19,33.83
256,624,Maria Fernanda Alves ,BRA,12-Sep-05,132,17-Apr-83,3,0,3,914,18,32.75
909,625,Bea Bielik ,USA,25-Aug-03,130,28-Nov-80,2,1,3,65,7,35.14
17324,626,Victoria Duval ,USA,4-Aug-14,87,30-Nov-95,2,1,3,124,6,20.12
4599,627,Sabine Lohmann ,GER,20-Apr-92,184,13-Mar-73,2,1,3,134,6,42.85
210,628,Ana Alcazar ,ESP,8-Jun-98,119,8-Jun-79,2,1,3,138,5,36.61
7305,629,Debbie Spence ,USA,6-Jan-86,35,9-Aug-67,2,1,3,152,7,48.45
4540,630,Cornelia Lechner ,GER,21-Dec-86,190,13-Nov-66,2,1,3,161,7,49.19
18911,631,Belinda Bencic ,SUI,17-Aug-15,12,10-Mar-97,2,1,3,207,5,18.85
3663,632,Jeri Ingram ,USA,1-Aug-88,173,11-Dec-70,2,1,3,221,11,45.11
13,633,Leslie Allen ,USA,14-Feb-83,21,12-Mar-57,2,1,3,227,10,58.87
7240,634,Julie Steven ,USA,1-Aug-94,173,24-Apr-76,2,1,3,229,11,39.74
4098,635,Katerina Siskova ,CZE,4-Jan-93,58,20-Feb-74,2,1,3,231,15,41.91
4153,636,Naoko Kijimuta ,JPN,3-Mar-97,44,26-Mar-72,2,1,3,236,8,43.82
8123,637,Hellas Ter Riet ,NED,4-Jul-88,110,21-Jun-68,2,1,3,238,8,47.58
4844,638,Ting (sr) Li ,CHN,28-Feb-05,136,5-Jan-80,2,1,3,244,12,36.04
2342,639,Jo-Anne Faull ,AUS,28-Aug-89,61,13-Jan-71,2,1,3,267,11,45.02
9449,640,Chia-Jung Chuang ,TPE,13-Nov-06,177,10-Jan-85,2,1,3,287,15,31.02
16953,641,Yulia Putintseva ,KAZ,20-Jul-15,70,7-Jan-95,2,1,3,290,7,21.02
10366,642,Giulia Gabba ,ITA,16-Jul-07,183,20-Feb-87,2,1,3,324,11,28.90
2999,643,Maria Goloviznina ,RUS,31-Mar-03,135,5-Jun-79,2,1,3,348,12,36.62
8131,644,Heike Thoms ,GER,1-Aug-88,128,1-Nov-68,2,1,3,351,15,47.22
9162,645,Jing-Qian Yi ,CHN,22-Jul-96,69,28-Feb-74,2,1,3,378,11,41.89
14089,646,Michelle Larcher De Brito ,POR,6-Jul-09,76,29-Jan-93,2,1,3,380,9,22.96
13529,647,Tereza Mrdeza ,CRO,12-Oct-15,150,14-Nov-90,2,1,3,392,10,25.17
6504,648,Wynne Prakusya ,INA,5-Aug-02,74,26-Apr-81,2,1,3,394,14,34.73
9014,649,Cindy Watson ,AUS,28-Oct-02,131,24-Mar-78,2,1,3,448,15,37.82
3230,650,Rika Hiraki ,JPN,27-Jan-97,72,6-Dec-71,2,1,3,461,17,44.12
9596,651,Emma Laine ,FIN,7-Aug-06,50,26-Mar-86,2,1,3,470,15,29.81
1999,652,Evie Dominikovic ,AUS,10-Sep-01,64,29-May-80,2,1,3,503,13,35.64
4458,653,Iryna Bremond ,FRA,20-Feb-12,93,5-Oct-84,2,1,3,510,15,31.28
9813,654,Aleksandra Wozniak ,CAN,22-Jun-09,21,7-Sep-87,2,1,3,526,15,28.36
2048,655,Julie Ditty ,USA,24-Mar-08,89,4-Jan-79,2,1,3,526,15,37.04
5262,656,Iva Majoli ,CRO,5-Feb-96,4,12-Aug-77,2,1,3,543,16,38.44
10044,657,Casey Dellacqua ,AUS,29-Sep-14,26,11-Feb-85,2,1,3,563,14,30.93
711,658,Adriana Barna ,GER,3-May-04,180,21-May-78,2,1,3,572,16,37.66
1151,659,Sandra Cecchini ,ITA,14-Mar-88,15,27-Feb-65,2,1,3,574,18,50.90
6013,660,Tzipora Obziler ,ISR,9-Jul-07,75,19-Apr-73,2,1,3,633,22,42.75
1861,661,Erika De Lone ,USA,10-Apr-00,65,14-Oct-72,2,1,3,643,17,43.27
4961,662,Manuela Maleeva-Fragniere ,SUI,4-Feb-85,3,14-Feb-67,2,1,3,663,14,48.93
3342,663,Anke Huber ,GER,14-Oct-96,4,4-Dec-74,2,1,3,677,14,41.13
10493,664,Shahar Peer ,ISR,31-Jan-11,11,1-May-87,2,1,3,685,15,28.71
6236,665,Nicole Pratt ,AUS,17-Jun-02,35,5-Mar-73,2,1,3,900,22,42.88
7184,666,Arantxa Sanchez-Vicario ,ESP,6-Feb-95,1,18-Dec-71,2,1,3,1061,20,44.09
2109,667,Lenka Dlhopolcova ,SVK,4-Feb-02,156,14-Jul-84,1,2,3,107,6,31.51
6180,668,Mariana Perez-Roldan ,ARG,18-Jul-88,51,7-Nov-67,1,2,3,136,7,48.21
3791,669,Jonna Jonerup ,SWE,2-Jan-89,147,22-Jul-69,1,2,3,152,7,46.50
5075,670,Magdalena Feistel ,POL,28-Feb-94,192,22-Aug-70,1,2,3,245,12,45.41
7355,671,Kirrily Sharpe ,AUS,11-Jun-90,147,25-Feb-73,1,2,3,259,10,42.90
1156,672,Halle Carroll ,USA,15-Aug-88,31,5-Aug-69,1,2,3,280,10,46.46
1733,673,Cecilia Dahlman ,SWE,23-Jul-90,63,24-Jul-68,1,2,3,283,9,47.49
2701,674,Kristin Godridge ,AUS,23-Sep-91,79,7-Feb-73,1,2,3,289,10,42.95
6762,675,Joanne Russell-Longdon ,USA,28-Feb-83,22,30-Oct-54,1,2,3,304,16,61.24
1174,676,Belinda Cordwell ,NZL,4-Dec-89,17,21-Sep-65,1,2,3,309,10,50.33
15110,677,Chiara Scholl ,USA,17-Oct-11,164,5-Jul-92,1,2,3,346,8,23.53
11914,678,Agnes Szatmari ,ROU,24-Mar-08,187,28-Jun-87,1,2,3,367,12,28.55
14872,679,Chanel Simmonds ,RSA,27-May-13,158,10-Aug-92,1,2,3,384,9,23.43
472,680,Jenny Byrne ,AUS,22-May-89,45,25-Feb-67,1,2,3,395,17,48.90
6214,681,Nicole Bradtke ,AUS,24-May-93,24,22-Sep-69,1,2,3,436,13,46.33
5437,682,Bahia Mouhtassine ,MAR,24-Jun-02,139,23-Aug-79,1,2,3,492,14,36.41
7507,683,Martina Sucha ,SVK,22-Apr-02,37,20-Nov-80,1,2,3,585,13,35.16
3979,684,Claudia Kohde-Kilsch ,GER,2-Sep-85,4,11-Dec-63,1,2,3,607,18,52.12
8338,685,Maria Vento-Kabchi ,VEN,19-Jul-04,26,24-May-74,1,2,3,689,20,41.66
6840,686,Lisa Raymond ,USA,20-Oct-97,15,10-Aug-73,1,2,3,691,27,42.44
5447,687,Katalin Marosi ,HUN,8-May-00,101,12-Nov-79,1,2,3,694,20,36.18
5765,688,Jana Novotna ,CZE,7-Jul-97,2,2-Oct-68,1,2,3,801,18,47.30
1162,689,Amanda Coetzer ,RSA,3-Nov-97,3,22-Oct-71,1,2,3,909,19,44.25
5744,690,Martina Navratilova ,USA,10-Jul-78,1,18-Oct-56,1,2,3,1656,30,59.27
8158,691,Leigh Thompson ,USA,15-Aug-83,27,8-Jan-64,0,3,3,160,8,52.04
3664,692,Etsuko Kaneshiro ,JPN,14-Mar-88,26,18-Oct-64,0,3,3,307,10,51.26
6403,693,Antoaneta Pandjerova ,BUL,25-Sep-00,174,22-Jun-77,0,3,3,376,13,38.58
3954,694,Karolina Karlsson ,SWE,21-Dec-86,136,27-May-66,2,0,2,83,4,49.65
7372,695,Stacey Schefflin ,USA,28-Jan-91,165,19-Mar-68,2,0,2,92,5,47.84
6876,696,Pavlina Rajzlova ,CZE,4-Jul-94,175,23-May-72,2,0,2,129,8,43.66
21067,697,Francoise Abanda ,CAN,6-Oct-14,175,5-Feb-97,2,0,2,130,4,18.94
2696,698,Sabrina Giusto ,BRA,10-Dec-90,171,31-Aug-71,2,0,2,135,8,44.39
3827,699,Eva Jimenez Sanz ,ESP,7-Feb-94,180,19-May-75,2,0,2,144,8,40.67
6501,700,Alice Pirsu ,ROM,20-Jul-98,200,16-May-79,2,0,2,148,5,36.68
3248,701,Nathalie Gilbert ,FRA,30-Sep-91,158,29-Jul-68,2,0,2,154,9,47.48
19760,702,Fangzhou Liu ,CHN,13-Jul-15,142,12-Dec-95,2,0,2,166,5,20.09
3243,703,Esmir Hoogendoorn ,NED,24-Aug-92,155,31-Mar-69,2,0,2,167,8,46.81
19754,704,Elizaveta Kulichkova ,RUS,28-Sep-15,94,12-Apr-96,2,0,2,170,5,19.76
1213,705,Claudia Chabalgoity ,BRA,6-Aug-90,121,13-Mar-71,2,0,2,170,8,44.86
3968,706,Grace Kim ,USA,31-Aug-87,78,14-Apr-68,2,0,2,181,6,47.77
2772,707,Sabine Gerke ,GER,11-Feb-91,187,15-Nov-71,2,0,2,186,10,44.18
6784,708,Silvia Ramon-Cortes ,ESP,19-Jun-95,125,9-Aug-72,2,0,2,201,9,43.45
16710,709,Zhaoxuan Yang ,CHN,14-Sep-15,151,11-Feb-95,2,0,2,205,7,20.92
2345,710,Anna Maria Fernandez ,USA,2-Mar-87,105,22-Oct-60,2,0,2,224,12,55.25
15896,711,Ons Jabeur ,TUN,23-Mar-15,118,28-Aug-94,2,0,2,230,8,21.38
7258,712,Amy Schwartz ,USA,18-Jul-88,153,2-Sep-69,2,0,2,233,12,46.38
7403,713,Andrea Strnadova ,CZE,16-Sep-91,33,28-May-72,2,0,2,234,8,43.65
5756,714,Sybile Niox-Chateau ,FRA,11-May-92,94,19-Oct-69,2,0,2,237,11,46.25
357,715,Olena Antypina ,UKR,28-Nov-05,180,19-Mar-79,2,0,2,240,7,36.84
502,716,Nathalie Baudone-Furlan ,ITA,5-Jul-93,71,12-Jul-72,2,0,2,243,10,43.52
5910,717,Sandra Nacuk ,SCG,16-Aug-99,81,17-Aug-80,2,0,2,245,9,35.42
3199,718,Elly Hakami ,USA,9-May-88,32,25-Aug-69,2,0,2,245,12,46.41
4531,719,Laura Lapi ,ITA,9-Apr-90,66,10-Sep-70,2,0,2,250,10,45.36
16249,720,Eri Hozumi ,JPN,10-Nov-14,144,17-Feb-94,2,0,2,251,7,21.91
7216,721,Elena Savoldi ,ITA,1-Aug-94,134,11-Nov-72,2,0,2,251,8,43.19
