ID,Rank,Player,N,Prime Date,Prime Rank,DOB,RET,W/O,RET+W/O,Total Matches,Years,Age
16387,722,Ysaline Bonaventure ,BEL,28-Sep-15,146,29-Aug-94,2,0,2,254,7,21.38
11322,723,Tereza Hladikova ,CZE,27-Apr-09,197,14-Apr-88,2,0,2,257,11,27.76
5045,724,Alycia Moulton ,USA,26-Nov-84,18,18-Feb-61,2,0,2,258,11,54.93
12711,725,Rebecca Marino ,CAN,11-Jul-11,38,16-Dec-90,2,0,2,259,9,25.08
1424,726,Lenka Cenkova ,CZE,13-Jan-97,95,24-Jan-77,2,0,2,261,10,38.98
6049,727,Aleksandra Olsza ,POL,30-Sep-96,72,8-Dec-77,2,0,2,263,9,38.11
839,728,Segolene Berger ,FRA,20-Jul-98,180,25-Mar-78,2,0,2,264,12,37.82
16259,729,Patricia Maria Tig ,ROU,5-Oct-15,110,27-Jul-94,2,0,2,266,7,21.47
10227,730,Anna Gerasimou ,GRE,9-Mar-09,200,15-Oct-87,2,0,2,270,8,28.25
14640,731,Sarah Gronert ,GER,14-May-12,164,6-Jul-86,2,0,2,279,7,29.53
4465,732,Raquel Atawo ,USA,8-Oct-07,162,8-Dec-82,2,0,2,280,16,33.11
6772,733,Eleni Rossides ,USA,31-Dec-85,185,23-Oct-67,2,0,2,280,17,48.25
7379,734,Rene Simpson ,CAN,10-Apr-89,70,14-Jan-66,2,0,2,295,11,50.02
16952,735,Danka Kovinic ,MNE,16-Nov-15,56,18-Nov-94,2,0,2,297,7,21.16
6738,736,Petra Schwarz ,AUT,9-Jan-95,52,24-May-72,2,0,2,303,12,43.66
7210,737,Melanie Schnell ,AUT,10-Jun-96,90,22-Feb-77,2,0,2,307,9,38.90
1176,738,Luciana Corsato-Owsianka ,BRA,15-Jul-91,134,21-Jan-66,2,0,2,309,13,50.00
3014,739,Amanda Grahame ,AUS,18-Nov-02,159,25-Mar-79,2,0,2,318,10,36.82
12982,740,Jing-Jing Lu ,CHN,20-Jun-11,178,5-May-89,2,0,2,322,10,26.70
3785,741,Monique Javer ,GBR,21-Sep-92,56,22-Jul-67,2,0,2,329,16,48.50
3245,742,Kathleen Horvath ,USA,11-Jun-84,10,25-Aug-65,2,0,2,332,11,50.41
8709,743,Nirupama Sanjeev ,IND,7-Jul-97,134,8-Dec-76,2,0,2,335,13,39.11
7352,744,Samantha Smith ,GBR,22-Feb-99,55,27-Nov-71,2,0,2,359,13,44.15
14578,745,Valeria Savinykh ,RUS,9-Apr-12,99,20-Feb-91,2,0,2,372,9,24.90
8011,746,Neuza Silva ,POR,6-Jul-09,133,4-May-83,2,0,2,372,12,32.71
6420,747,Sylvia Plischke ,AUT,21-Jun-99,27,20-Jul-77,2,0,2,372,11,38.50
7974,748,Tiantian Sun ,CHN,19-Mar-07,77,12-Oct-81,2,0,2,374,11,34.27
14283,749,Magda Linette ,POL,21-Sep-15,64,12-Feb-92,2,0,2,379,9,23.92
2885,750,Maria Jose Gaidano ,ARG,4-Oct-93,85,25-May-73,2,0,2,385,11,42.65
10092,751,Nika Ozegovic ,CRO,9-Jul-07,131,21-May-85,2,0,2,388,10,30.66
8684,752,Patty Van Acker ,BEL,10-May-99,146,21-Oct-76,2,0,2,398,14,39.24
13174,753,Melanie Oudin ,USA,19-Apr-10,31,23-Sep-91,2,0,2,410,10,24.31
3732,754,Marissa Gould ,USA,12-Aug-02,51,23-Jun-80,2,0,2,414,10,35.57
7674,755,Pavlina Nola ,NZL,14-May-01,68,14-Jul-74,2,0,2,420,10,41.52
8037,756,Karolina Sprem ,CRO,11-Oct-04,17,25-Oct-84,2,0,2,439,13,31.23
15657,757,Reka-Luca Jani ,HUN,7-May-12,147,31-Jul-91,2,0,2,445,8,24.46
3481,758,Stanislava Hrozenska ,SVK,27-Jan-03,146,17-Jun-82,2,0,2,445,14,33.59
6935,759,Mariam Ramon Climent ,ESP,20-Sep-99,124,26-Aug-76,2,0,2,464,12,39.40
1760,760,Isabelle Demongeot ,FRA,23-May-88,35,18-Sep-66,2,0,2,472,16,49.34
13185,761,Kristyna Pliskova ,CZE,28-Jan-13,86,21-Mar-92,2,0,2,474,10,23.82
6212,762,Wiltrud Probst ,GER,4-Feb-91,31,29-May-69,2,0,2,480,15,46.65
10748,763,Anna Korzeniak ,POL,3-Mar-08,182,16-Jun-88,2,0,2,484,13,27.58
4374,764,Sabine Klaschka ,GER,12-Sep-05,133,8-Aug-80,2,0,2,489,13,35.44
6477,765,Libuse Prusova ,CZE,21-Oct-02,103,13-Jul-79,2,0,2,529,15,36.52
9185,766,Yuka Yoshida ,JPN,8-Sep-97,52,1-Apr-76,2,0,2,536,15,39.80
11819,767,u'Mariana Duque-Mari\xf1o ,COL,12-Oct-15,66,12-Aug-89,2,0,2,572,12,26.43
5811,768,Jana Nejedly ,CAN,2-Oct-00,64,9-Jun-74,2,0,2,584,14,41.61
6337,769,Julie Pullin ,GBR,10-Apr-00,125,5-Nov-75,2,0,2,586,14,40.21
984,770,Alona Bondarenko ,UKR,14-Apr-08,19,13-Aug-84,2,0,2,612,13,31.43
6366,771,Laura Pous-Tio ,ESP,30-Jan-12,72,1-Oct-84,2,0,2,662,15,31.29
3491,772,Martina Hingis ,SUI,31-Mar-97,1,30-Sep-80,2,0,2,685,16,35.30
9762,773,Tatjana Maria ,GER,13-Jul-15,62,8-Aug-87,2,0,2,697,15,28.44
7179,774,Gabriela Sabatini ,ARG,27-Feb-89,3,16-May-70,2,0,2,821,13,45.68
2801,775,Akiko Gooden ,USA,20-Aug-90,155,14-Feb-72,1,1,2,98,4,43.93
4524,776,Kim Barry ,USA,1-Feb-88,187,11-Sep-67,1,1,2,127,5,48.36
6880,777,Heike Rusch ,GER,26-Jul-93,133,2-Jul-76,1,1,2,141,6,39.55
3692,778,Tatiana Ignatieva ,BLR,9-Aug-93,91,11-Jun-74,1,1,2,147,9,41.61
1164,779,Celine Cohen ,SUI,7-Nov-88,114,5-Mar-67,1,1,2,148,8,48.88
3789,780,Amy Jonsson ,NOR,4-Jul-88,174,8-Jun-67,1,1,2,159,9,48.62
1764,781,Emmanuelle Derly ,FRA,1-Feb-88,115,30-Apr-70,1,1,2,161,7,45.73
4999,782,Kate McDonald ,AUS,5-Nov-90,187,21-Mar-70,1,1,2,170,9,45.84
3246,783,Yuko Hosoki ,JPN,21-Jul-97,167,12-Nov-68,1,1,2,173,14,47.19
9,784,Sofie Albinus ,DEN,3-Feb-92,163,21-Sep-72,1,1,2,181,10,43.33
17473,785,Riko Sawayanagi ,JPN,5-Oct-15,178,25-Oct-94,1,1,2,192,6,21.22
17407,786,Yuxuan Zhang ,CHN,21-Dec-15,195,19-Aug-94,1,1,2,194,6,21.41
5998,787,Katja Oeljeklaus ,GER,2-Dec-91,98,10-Feb-71,1,1,2,217,10,44.94
3991,788,Eva Krapl ,SUI,3-Jul-89,94,16-Jan-66,1,1,2,217,9,50.01
4042,789,Ann Kiyomura ,USA,31-Jan-83,31,22-Aug-55,1,1,2,220,14,60.42
6211,790,Tessa Price ,RSA,24-Oct-94,101,25-Mar-67,1,1,2,221,9,48.83
5032,791,Claudia Monteiro ,BRA,21-Dec-86,118,8-May-61,1,1,2,222,8,54.71
2488,792,Nancy Feber ,BEL,5-Feb-96,79,5-Feb-76,1,1,2,227,10,39.95
5806,793,Kyoko Nagatsuka ,JPN,14-Aug-95,28,22-Feb-74,1,1,2,248,11,41.91
1661,794,Vilmarie Castellvi ,PUR,20-Sep-04,125,21-Mar-81,1,1,2,256,9,34.83
8609,795,Caroline Vis ,NED,9-May-94,111,4-Mar-70,1,1,2,257,19,45.88
17071,796,Aliaksandra Sasnovich ,BLR,6-Oct-14,92,22-Mar-94,1,1,2,258,7,21.82
5238,797,Annie Miller ,USA,21-Sep-98,40,19-Jan-77,1,1,2,262,11,39.00
5015,798,Marcella Mesker ,NED,14-Mar-83,31,23-May-59,1,1,2,266,10,56.67
15714,799,Nigina Abduraimova ,UZB,29-Sep-14,144,7-Jul-94,1,1,2,267,8,21.52
16533,800,Lauren Davis ,USA,21-Jul-14,43,9-Oct-93,1,1,2,280,7,22.27
8578,801,Dinky Van Rensburg ,RSA,14-Jan-91,26,4-Mar-68,1,1,2,298,10,47.88
2794,802,Evonne Goolagong Cawley ,AUS,12-Sep-83,1,31-Jul-51,1,1,2,307,16,64.49
5007,803,Pat Medrado ,BRA,31-Jan-83,51,26-Nov-56,1,1,2,310,13,59.16
6146,804,"""Jane O'Donoghue ""]",GBR,26-Jul-04,189,29-Mar-83,1,1,2,328,8,32.81
11206,805,Nicole Vaidisova ,CZE,14-May-07,7,23-Apr-89,1,1,2,332,10,26.73
7458,806,Naoko Sawamatsu ,JPN,6-Feb-95,14,23-Mar-73,1,1,2,349,10,42.83
6252,807,Flora Perfetti ,ITA,21-Apr-97,54,29-Jan-69,1,1,2,354,14,46.98
466,808,Elise Burgin ,USA,31-Dec-85,27,5-Mar-62,1,1,2,354,14,53.88
7286,809,Anne Smith ,USA,1-May-82,12,1-Jul-59,1,1,2,360,20,56.56
14301,810,Amandine Hesse ,FRA,19-Oct-15,157,16-Jan-93,1,1,2,362,9,22.99
6189,811,Terry Phelps ,USA,26-May-86,20,18-Dec-66,1,1,2,362,9,49.09
9246,812,Emanuela Zardo ,SUI,6-May-91,27,24-Apr-70,1,1,2,406,14,45.74
6187,813,Eva Pfaff ,GER,21-Nov-83,17,10-Feb-61,1,1,2,407,14,54.95
9304,814,Anna Bielen-Zarska ,POL,3-Apr-00,146,22-Jul-79,1,1,2,433,13,36.49
8870,815,Clare Wood ,GBR,2-May-94,77,8-Mar-68,1,1,2,436,15,47.87
2960,816,Maria Geznenge ,GER,9-Sep-02,190,13-Mar-77,1,1,2,506,14,38.85
8865,817,Judith Wiesner ,AUT,13-Jan-97,12,2-Mar-66,1,1,2,576,15,49.89
17516,818,Ashleigh Barty ,AUS,30-Sep-13,129,24-Apr-96,0,2,2,122,5,19.72
4062,819,Angela Kerek ,GER,23-Mar-92,149,25-Jan-72,0,2,2,213,9,43.99
4983,820,Stacey Martin ,USA,23-Oct-89,58,13-Nov-70,0,2,2,226,10,45.19
8583,821,Corinne Vanier ,FRA,21-Dec-86,199,20-Sep-63,0,2,2,232,7,52.34
1186,822,Virag Csurgo ,HUN,20-Nov-95,160,10-Nov-72,0,2,2,302,14,43.19
3782,823,Michelle Jaggard-Lai ,AUS,10-May-93,83,6-May-69,0,2,2,356,11,46.71
9250,824,Radka Zrubakova ,SVK,21-Oct-91,22,26-Dec-70,0,2,2,473,13,45.07
2452,825,Alexandra Fusai ,FRA,26-Oct-98,37,22-Nov-73,0,2,2,553,15,42.16
716,826,Maria Francesca Bentivoglio ,ITA,23-Aug-93,73,27-Jan-77,1,0,1,66,3,38.98
2191,827,Heidi Eisterlenher ,GER,20-Jun-83,155,25-Jan-49,1,0,1,73,12,67.00
3276,828,Federica Haumuller ,ARG,25-Jun-90,102,5-Dec-72,1,0,1,74,5,43.12
5206,829,Alysia May ,USA,27-Jan-92,160,31-Jan-71,1,0,1,86,5,44.97
5068,830,Steffi Menning ,GER,31-Jul-89,188,2-Jan-71,1,0,1,100,7,45.05
2369,831,Michaela Frimmelova ,CZE,19-Dec-88,168,17-Sep-70,1,0,1,100,5,45.34
6210,832,Jennifer Prah ,USA,12-Sep-83,184,15-Jun-66,1,0,1,100,8,49.60
7304,833,Lisa Spain-Short ,USA,21-Dec-86,155,14-Jul-62,1,0,1,102,5,53.53
5801,834,Linda Niemantsverdriet ,NED,11-Apr-94,166,10-Dec-74,1,0,1,106,6,41.11
4573,835,Monica Lundqvist ,SWE,5-Jan-87,143,12-Apr-67,1,0,1,106,7,48.78
8872,836,Wendy Wood ,USA,25-Apr-88,185,20-Apr-64,1,0,1,106,5,51.76
8933,837,Suzanna Wibowo ,INA,14-Jan-91,195,25-Nov-63,1,0,1,109,18,52.16
7278,838,Anne Simpkin ,GBR,17-Jul-89,200,2-Apr-69,1,0,1,110,5,46.80
7312,839,Heliane Steden ,MEX,21-Dec-86,159,18-Jul-64,1,0,1,111,8,51.51
4865,840,Gabriela Lastra ,USA,15-Sep-03,193,7-Jun-80,1,0,1,119,6,35.61
5894,841,Aurandrea Narvaez ,USA,28-Sep-98,196,21-Nov-79,1,0,1,119,5,36.16
6977,842,Renee Reid ,AUS,22-Sep-97,174,28-May-78,1,0,1,120,5,37.64
3778,843,Lorenza Jachia ,ITA,5-Jan-87,144,24-Oct-68,1,0,1,122,9,47.24
17893,844,Jennifer Brady ,USA,20-Jul-15,176,12-Apr-95,1,0,1,123,6,20.76
7384,845,Julija Apostoli ,GRE,15-Oct-90,194,13-Aug-64,1,0,1,127,12,51.44
5042,846,Gabriela Mosca ,ARG,16-Jan-89,192,12-Aug-69,1,0,1,132,10,46.44
3208,847,Dee Ann Hansel ,USA,3-Aug-87,152,11-Jun-62,1,0,1,135,6,53.62
21276,848,Anhelina Kalinina ,UKR,27-Jul-15,148,7-Feb-97,1,0,1,144,4,18.93
6351,849,Noelia Perez-Penate ,ESP,3-Aug-92,121,6-Dec-72,1,0,1,147,10,43.12
5121,850,Ginevra Mugnaini ,ITA,26-Jul-93,170,2-Apr-73,1,0,1,148,7,42.80
2377,851,Shawn Foltz ,USA,15-Oct-84,73,21-Dec-67,1,0,1,148,8,48.08
409,852,Laura Bernstein ,USA,21-Dec-86,177,17-Mar-63,1,0,1,152,7,52.85
7393,853,Betty Stove ,NED,9-May-83,43,24-Jun-45,1,0,1,164,16,70.59
4972,854,Stacy Margolin ,USA,18-Jul-83,150,5-Apr-59,1,0,1,165,11,56.80
1190,855,Carrie Cunningham ,USA,18-Feb-91,38,28-Apr-72,1,0,1,166,8,43.73
8949,856,Sandra Waechtershauser ,GER,10-Jul-95,181,4-Mar-75,1,0,1,167,8,40.88
1435,857,Emmanuelle Curutchet ,FRA,22-Dec-97,160,19-Dec-78,1,0,1,168,7,37.08
8972,858,Petra Winzenholler ,GER,6-Mar-95,139,11-Mar-72,1,0,1,168,8,43.86
6799,859,Lucia Romanov ,ROM,31-Jan-83,49,28-Apr-59,1,0,1,172,7,56.74
6711,860,Emilse Raponi Longo ,ARG,4-Jan-88,165,19-Dec-57,1,0,1,173,8,58.10
462,861,Virginie Buisson ,FRA,18-Dec-95,154,20-Aug-69,1,0,1,175,12,46.42
3242,862,Petra Holubova ,CZE,14-Sep-92,132,12-Oct-68,1,0,1,176,9,47.27
2735,863,Melissa Gurney ,USA,30-Mar-87,17,24-Jun-69,1,0,1,177,8,46.58
925,864,Allison Bradshaw ,USA,25-Jun-01,102,14-Nov-80,1,0,1,180,9,35.18
8126,865,Cristina Tessi ,ARG,15-Jul-91,70,20-Jul-72,1,0,1,184,9,43.50
5758,866,Akemi Nishiya-Kinoshita ,JPN,10-Apr-89,112,11-Mar-65,1,0,1,186,10,50.87
10115,867,Yanchong Chen ,CHN,6-Nov-06,187,10-Apr-87,1,0,1,187,9,28.77
7268,868,Kim Shaefer ,USA,19-Mar-84,25,28-Sep-57,1,0,1,190,9,58.32
5633,869,Kelly Mc Cain ,USA,25-Oct-04,117,18-Mar-83,1,0,1,192,7,32.84
2733,870,Nathalie Guerree ,FRA,30-Jan-89,109,7-Jul-68,1,0,1,192,12,47.54
18510,871,Ipek Soylu ,TUR,16-Nov-15,153,15-Apr-96,1,0,1,193,6,19.75
8226,872,Min Tang ,HKG,24-Jul-95,112,26-Jan-71,1,0,1,195,9,44.98
16726,873,Yafan Wang ,CHN,20-Jul-15,125,30-Apr-94,1,0,1,197,7,21.71
4283,874,Tatiana Kovalchuk ,UKR,12-Jun-00,184,24-Jul-79,1,0,1,197,9,36.49
18933,875,Victoria Kan ,RUS,31-Mar-14,151,3-Aug-95,1,0,1,198,5,20.45
6491,876,Laura Pena ,ESP,23-Jun-97,158,1-Nov-79,1,0,1,200,7,36.21
7263,877,Yael Segal ,ISR,5-Jul-93,159,21-Jul-72,1,0,1,204,7,43.50
5738,878,Hu Na ,USA,29-Feb-88,48,16-Apr-63,1,0,1,205,10,52.77
12284,879,Eirini Georgatou ,GRE,16-May-11,176,1-Feb-90,1,0,1,207,7,25.95
6750,880,Barbara Romano ,ITA,23-Oct-89,74,14-Jan-65,1,0,1,208,9,51.02
3228,881,Jill Hetherington ,CAN,29-Feb-88,64,27-Oct-64,1,0,1,208,15,51.24
8913,882,Claire Wegink ,NED,12-Jul-93,118,29-Sep-67,1,0,1,209,7,48.31
18104,883,Donna Vekic ,CRO,15-Jul-13,62,28-Jun-96,1,0,1,212,6,19.55
2186,884,Pascale Etchemendy ,FRA,11-Jun-90,132,6-Jun-66,1,0,1,212,12,49.63
6651,885,Lana Popadic ,CRO,5-Jul-04,182,24-Apr-83,1,0,1,213,7,32.73
11625,886,Anda Perianu ,ROU,24-Jul-06,120,4-Jul-80,1,0,1,215,6,35.54
5978,887,Kumiko Okamoto ,JPN,24-Apr-89,75,19-Feb-65,1,0,1,217,12,50.92
17855,888,Barbora Krejcikova ,CZE,8-Jun-15,140,18-Dec-95,1,0,1,224,6,20.07
8362,889,Kristina Triska ,SWE,15-Sep-97,147,6-Mar-80,1,0,1,224,8,35.87
3971,890,Kristin Kinney ,USA,19-Jan-87,117,27-Aug-59,1,0,1,229,5,56.41
3509,891,Stephanie Mabry ,USA,26-May-97,175,23-Oct-79,1,0,1,231,9,36.24
1127,892,Marie-Christine Calleja ,FRA,13-Apr-87,94,14-Jan-64,1,0,1,233,9,52.02
7283,893,Susan Sloane-Lundy ,USA,3-Jul-89,19,5-Dec-70,1,0,1,241,9,45.13
11906,894,Samantha Murray ,GBR,23-Sep-13,165,9-Oct-87,1,0,1,248,9,28.27
4535,895,Kate Latham ,USA,17-Jan-83,42,25-Oct-52,1,0,1,250,14,63.25
2224,896,Mana Endo ,JPN,26-Sep-94,26,6-Feb-71,1,0,1,252,10,44.95
14225,897,Kai-Lin Zhang ,CHN,9-Nov-15,139,28-Jan-90,1,0,1,254,9,25.96
13008,898,Gail Brodsky ,USA,19-Mar-12,182,5-Jun-91,1,0,1,258,9,24.61
17137,899,Hiroko Kuwata ,JPN,10-Nov-14,152,18-Dec-90,1,0,1,261,7,25.08
4651,900,Susi Lohrmann ,GER,20-Dec-93,196,27-Mar-73,1,0,1,261,14,42.82
5095,901,Misumi Miyauchi ,JPN,19-Apr-93,115,6-Sep-71,1,0,1,261,12,44.37
9581,902,Yanze Xie ,CHN,7-Jun-04,184,11-Jan-84,1,0,1,264,9,32.02
7005,903,Brie Rippner ,USA,16-Aug-99,57,21-Jan-80,1,0,1,273,9,35.99
3781,904,Nicole Muns-Jagerman ,NED,14-May-90,43,23-Jul-67,1,0,1,274,12,48.50
13803,905,Isabella Holland ,AUS,5-Dec-11,179,2-Jan-92,1,0,1,276,10,24.04
5044,906,Catherine Mothes ,FRA,21-Jun-93,67,7-Jun-70,1,0,1,276,11,45.62
6287,907,Sofia Prazeres ,POR,9-Jun-97,152,19-Jun-74,1,0,1,278,11,41.59
8562,908,Neha Uberoi ,USA,29-Jan-07,196,6-Feb-86,1,0,1,284,10,29.94
8145,909,Jacqueline Trail ,USA,1-Mar-99,166,26-Nov-80,1,0,1,286,9,35.14
3233,910,Anne Hobbs ,GBR,30-Nov-81,33,21-Aug-59,1,0,1,288,12,56.42
16107,911,Luksika Kumkhum ,THA,20-Oct-14,85,21-Jul-93,1,0,1,295,7,22.48
17033,912,Monica Puig ,PUR,26-May-14,41,27-Sep-93,1,0,1,298,7,22.30
15789,913,Kateryna Kozlova ,UKR,6-Apr-15,100,20-Feb-94,1,0,1,299,8,21.90
10565,914,Anna Lapushchenkova ,RUS,24-May-10,93,24-Oct-86,1,0,1,301,9,29.23
4170,915,Maaike Koutstaal ,NED,24-Apr-95,189,20-Jun-75,1,0,1,304,10,40.58
15788,916,Elina Svitolina ,UKR,10-Aug-15,15,12-Sep-94,1,0,1,305,8,21.34
13638,917,Gabriela Dabrowski ,CAN,3-Nov-14,164,1-Apr-92,1,0,1,309,10,23.79
4554,918,Maria Lindstrom ,SWE,15-Feb-88,87,7-Mar-63,1,0,1,312,14,52.88
2706,919,Sara Gomer ,GBR,26-Sep-88,46,13-May-64,1,0,1,315,11,51.69
1457,920,Young-Ja Choi ,KOR,20-May-96,178,30-May-75,1,0,1,318,13,40.64
3990,921,Denisa Krajcovicova ,SVK,16-Sep-91,117,18-Nov-68,1,0,1,325,12,47.17
1814,922,Nanne Dahlman ,FIN,1-Feb-93,59,7-Sep-70,1,0,1,333,11,45.37
3452,923,Paula Hermida ,ESP,13-May-96,148,24-Oct-77,1,0,1,341,10,38.24
1363,924,Karen Cross ,GBR,22-Jun-98,134,19-Feb-74,1,0,1,342,11,41.92
7309,925,Shaun Stafford ,USA,22-Jan-90,48,13-Dec-68,1,0,1,344,11,47.10
14236,926,Paula Ormaechea ,ARG,21-Oct-13,59,28-Sep-92,1,0,1,347,9,23.30
8891,927,Shi-Ting Wang ,TPE,1-Nov-93,26,19-Oct-73,1,0,1,348,14,42.25
549,928,Sue Barker ,GBR,29-Aug-83,51,19-Apr-56,1,0,1,348,13,59.76
6632,929,Jelena Pandzic ,CRO,22-Sep-08,136,17-Mar-83,1,0,1,350,12,32.84
7185,930,Bryanne Stewart ,AUS,8-Apr-02,135,9-Dec-79,1,0,1,353,15,36.11
16073,931,Annika Beck ,GER,12-Oct-15,41,16-Feb-94,1,0,1,355,7,21.91
1593,932,Ansley Cargill ,USA,5-May-03,90,5-Jan-82,1,0,1,361,10,34.03
5256,933,Vanessa Menga ,BRA,22-Feb-99,163,20-Oct-76,1,0,1,371,15,39.25
8601,934,Andrea Vieira ,BRA,6-Nov-89,76,5-Feb-71,1,0,1,376,16,44.96
6258,935,Kimberly Po-Messerli ,USA,9-Jun-97,14,20-Oct-71,1,0,1,380,15,44.25
8596,936,Yvonne Vermaak ,RSA,28-Mar-83,20,18-Dec-56,1,0,1,383,16,59.10
2620,937,Eva Fislova ,SVK,11-Aug-03,98,17-Mar-81,1,0,1,395,12,34.84
4211,938,Evgenia Kulikovskaya ,RUS,9-Jun-03,91,21-Dec-78,1,0,1,396,13,37.08
6162,939,Pascale Paradis-Mangon ,FRA,21-Nov-88,20,24-Apr-66,1,0,1,397,12,49.75
7099,940,Margit Ruutel ,EST,21-Apr-08,162,4-Sep-83,1,0,1,421,15,32.37
3581,941,Jennifer Hopkins ,USA,24-Sep-01,52,10-Feb-81,1,0,1,430,8,34.93
12091,942,Alison Riske ,USA,9-Jun-14,40,3-Jul-90,1,0,1,431,12,25.54
13641,943,Varatchaya Wongteanchai ,THA,20-Jul-15,200,7-Sep-89,1,0,1,449,10,26.36
8012,944,u'Mar\xeda Emilia Salerni ,ARG,25-Feb-08,65,14-May-83,1,0,1,452,11,32.68
6870,945,Romana Tedjakusuma ,INA,4-Apr-94,82,24-Jul-76,1,0,1,453,17,39.49
2695,946,Laura Arraya ,PER,12-Mar-90,14,12-Jan-64,1,0,1,454,14,52.03
6207,947,Barbara Potter ,USA,17-Jan-83,10,22-Oct-61,1,0,1,460,12,54.25
8965,948,Vanessa Webb ,CAN,7-Aug-00,107,24-Jan-76,1,0,1,471,13,39.99
7014,949,Samantha Reeves ,USA,5-Aug-02,62,17-Jan-79,1,0,1,476,12,37.00
14052,950,Anastasiya Vasylyeva ,UKR,11-Aug-14,129,18-Jan-92,1,0,1,480,10,23.99
12460,951,Ling Zhang ,HKG,12-Sep-11,184,28-Oct-89,1,0,1,482,11,26.22
6720,952,Raffaella Reggi ,ITA,25-Apr-88,13,27-Nov-65,1,0,1,484,12,50.15
5951,953,Aiko Nakamura ,JPN,6-Aug-07,47,28-Dec-83,1,0,1,505,13,32.05
4553,954,Catarina Lindqvist ,SWE,15-Apr-85,10,13-Jun-63,1,0,1,506,12,52.61
8881,955,Virginia Wade ,GBR,12-Sep-83,33,10-Jul-45,1,0,1,508,19,70.55
1931,956,Mireille Dittmann ,AUS,12-Aug-02,197,10-Jan-74,1,0,1,524,16,42.02
6931,957,Dally Randriantefy ,MAD,11-Apr-05,44,23-Feb-77,1,0,1,525,15,38.90
6110,958,Seiko Okamoto ,JPN,16-Jan-06,178,14-Mar-78,1,0,1,529,15,37.85
13184,959,Karolina Pliskova ,CZE,17-Aug-15,7,21-Mar-92,1,0,1,537,10,23.82
7926,960,Abigail Spears ,USA,6-Jun-05,66,12-Jul-81,1,0,1,538,18,34.52
3930,961,Darija Jurak ,CRO,5-Apr-04,188,5-Apr-84,1,0,1,557,16,31.78
10605,962,Nudnida Luangnam ,THA,13-May-13,195,27-Feb-87,1,0,1,565,14,28.88
2626,963,Yuliana Fedak ,UKR,18-Sep-06,63,8-Jun-83,1,0,1,579,15,32.61
7656,964,Magui Serna ,ESP,12-Jan-04,19,1-Mar-79,1,0,1,587,14,36.88
10252,965,Laura Siegemund ,GER,26-Oct-15,90,4-Mar-88,1,0,1,593,14,27.87
