ID,Rank,Player,N,Prime Date,Prime Rank,DOB,RET,W/O,RET+W/O,Total Matches,Years,Age
1352,966,Asa Svensson ,SWE,1-Apr-96,28,16-Jun-75,1,0,1,610,15,40.59
490,967,Anca Barna ,GER,12-Apr-04,46,14-May-77,1,0,1,637,16,38.68
7488,968,Adriana Serra Zanetti ,ITA,11-Feb-02,38,5-Mar-76,1,0,1,639,18,39.87
6673,969,Pauline Parmentier ,FRA,21-Jul-08,40,31-Jan-86,1,0,1,676,14,29.96
6601,970,u'Marie-\xc8ve Pelletier ,CAN,20-Jun-05,106,18-May-82,1,0,1,690,18,33.67
8035,971,Barbora Strycova ,CZE,2-Mar-15,20,28-Mar-86,1,0,1,739,15,29.81
9393,972,Sandra Zahlavova ,CZE,21-Jun-10,78,10-Oct-85,1,0,1,768,14,30.27
8030,973,Chanelle Scheepers ,RSA,10-Oct-11,37,13-Mar-84,1,0,1,783,16,31.85
1419,974,Jill Craybas ,USA,17-Apr-06,39,4-Jul-74,1,0,1,889,20,41.55
6878,975,Ma. Luciana Reynares ,ARG,26-Oct-92,157,9-Feb-76,0,1,1,85,4,39.94
7328,976,Reeka Szikszay ,HUN,11-Jun-90,196,3-Aug-65,0,1,1,86,6,50.47
5127,977,Beverly Mould ,RSA,24-Dec-84,46,13-Mar-62,0,1,1,88,5,53.86
8869,978,Hester Witvoet ,NED,2-Jan-89,64,7-Jul-67,0,1,1,91,5,48.54
2721,979,Lisa Green ,USA,7-Nov-88,197,18-Jul-68,0,1,1,95,5,47.51
8863,980,Pam Whytcross ,AUS,7-Jan-85,150,25-Nov-53,0,1,1,102,15,62.16
459,981,Rebecca Bryant ,AUS,22-Jun-87,149,20-Dec-63,0,1,1,109,5,52.09
3961,982,Petra Keppeler ,GER,2-Feb-87,194,22-Mar-65,0,1,1,115,6,50.84
4564,983,Sarah Loosemore ,GBR,10-Sep-90,76,15-Jun-71,0,1,1,137,7,44.60
7260,984,Alison Scott ,AUS,18-Jul-88,178,8-Feb-68,0,1,1,145,9,47.95
5804,985,Pam Nelson ,USA,3-Nov-97,167,1-Jul-75,0,1,1,149,9,40.55
424,986,Renee Blount ,USA,21-Dec-86,153,12-May-57,0,1,1,149,11,58.70
618,987,Agnes Blumberga ,LAT,6-May-91,155,9-Apr-71,0,1,1,157,7,44.78
3241,988,Amy Holton ,USA,2-Mar-87,162,5-Apr-65,0,1,1,160,6,50.80
1775,989,Gabriela Dinu ,GER,6-Jul-87,123,16-Apr-60,0,1,1,172,9,55.77
20,990,Lea Antonoplis-Inoye ,USA,4-Feb-85,66,20-Jan-59,0,1,1,175,18,57.01
6729,991,Ronni Reis ,USA,27-Feb-89,78,10-May-66,0,1,1,179,9,49.70
3787,992,Catrin Jexell ,SWE,13-Apr-87,185,17-Feb-63,0,1,1,181,8,52.93
8171,993,Katharzyna Teodorowicz ,POL,16-May-94,198,28-Nov-72,0,1,1,190,12,43.14
2729,994,Amanda Grunfeld ,GBR,28-Sep-92,138,1-Mar-67,0,1,1,203,9,48.89
3252,995,Petra Huber ,AUT,1-Oct-84,37,15-Feb-66,0,1,1,206,8,49.93
8146,996,Michelle Casati ,USA,12-Nov-84,18,27-Jun-67,0,1,1,216,8,48.57
388,997,Penny Mager ,USA,23-Nov-87,104,11-Apr-64,0,1,1,220,11,51.78
8859,998,Anne White ,USA,17-Mar-86,19,28-Sep-61,0,1,1,220,11,54.32
2921,999,Petra Gaspar ,HUN,16-Sep-96,165,13-Feb-77,0,1,1,227,10,38.93
7277,1000,Sabina Simmonds ,ITA,14-Feb-83,31,17-Apr-60,0,1,1,233,13,55.77
6550,1001,Holly Parkinson ,USA,13-Nov-00,85,10-Feb-79,0,1,1,248,7,36.94
382,1002,Carin Bakkum ,NED,27-Mar-89,141,25-Jul-62,0,1,1,250,11,53.50
4997,1003,Shannan McCarthy ,USA,2-Nov-92,153,19-May-70,0,1,1,253,12,45.67
7486,1004,Shirli-Ann Siddall ,GBR,8-Dec-97,181,20-Jun-74,0,1,1,272,10,41.58
4964,1005,Eugenia Maniokova ,RUS,22-Jun-92,66,17-May-68,0,1,1,272,11,47.68
8842,1006,Sharon Walsh ,USA,19-Mar-84,29,24-Feb-52,0,1,1,310,21,63.92
4988,1007,Susan Mascarin ,USA,28-Apr-86,32,28-Jun-64,0,1,1,311,10,51.57
7726,1008,Irina Selyutina ,KAZ,14-Jan-02,85,7-Nov-79,0,1,1,312,9,36.20
3863,1009,Karolina Jagieniak ,FRA,22-Feb-99,199,4-Jun-79,0,1,1,320,11,36.62
3965,1010,Audra Keller ,USA,10-Aug-92,77,17-Nov-71,0,1,1,332,9,44.18
8133,1011,Petra Thoren ,FIN,23-Mar-92,73,8-Aug-69,0,1,1,333,10,46.45
13955,1012,Marta Sirotkina ,RUS,25-Feb-13,115,22-Mar-91,0,1,1,376,10,24.82
460,1013,Iva Budarova ,CZE,15-Aug-83,24,31-Jul-60,0,1,1,381,14,55.48
4565,1014,Peanut Harper ,USA,1-Apr-85,19,15-Aug-60,0,1,1,389,20,55.44
9324,1015,Dragana Zaric ,SCG,2-Apr-01,157,1-Aug-77,0,1,1,399,13,38.47
2726,1016,Ann Wunderlich ,USA,16-Aug-93,29,13-Oct-70,0,1,1,427,12,45.27
6190,1017,Mary Lou Daniels ,USA,17-Jan-83,31,6-Aug-61,0,1,1,437,20,54.46
1351,1018,Catalina Cristea ,ROM,21-Jul-97,59,2-Jun-75,0,1,1,466,15,40.63
13023,1019,Katarzyna Piter ,POL,12-May-14,95,16-Feb-91,0,1,1,482,11,24.91
13403,1020,Petra Kvitova ,CZE,31-Oct-11,2,8-Mar-90,0,1,1,551,10,25.86
4960,1021,Katerina Maleeva ,BUL,9-Jul-90,6,7-May-69,0,1,1,581,13,46.71
8334,1022,Ma. Eugenia Vago ,ARG,1-Aug-83,161,23-Jul-74,0,0,0,3,4,41.49
3671,1023,Mary Innes ,RSA,3-Feb-86,18,9-Oct-70,0,0,0,3,1,45.28
7189,1024,Adriana Sandoval ,MEX,4-Feb-85,119,9-Feb-68,0,0,0,19,12,47.95
6200,1025,Barbara Pollet ,AUT,21-Dec-86,192,17-May-63,0,0,0,55,7,52.68
4998,1026,Kay McDaniel ,USA,2-Feb-87,196,27-Sep-57,0,0,0,55,7,58.32
418,1027,Sandra Birch ,USA,11-Sep-89,187,3-Sep-69,0,0,0,56,6,46.38
23855,1028,Catherine Bellis ,USA,27-Jul-15,152,8-Apr-99,0,0,0,58,2,16.77
3962,1029,Kimberly Kessaris ,USA,17-Jul-89,124,27-Mar-73,0,0,0,60,4,42.82
6303,1030,Pilar Perez ,ESP,21-Oct-91,191,22-Sep-73,0,0,0,65,3,42.33
2404,1031,Andrea Farley ,USA,3-Jul-89,118,30-Dec-71,0,0,0,65,5,44.06
13782,1032,Mallory Burdette ,USA,24-Jun-13,68,28-Jan-91,0,0,0,72,6,24.96
8900,1033,Tami Whitlinger-Jones ,USA,16-Nov-92,183,13-Nov-68,0,0,0,82,6,47.19
436,1034,Catherine Bonnet ,FRA,1-Aug-88,192,5-Mar-65,0,0,0,86,7,50.88
7366,1035,Karen Shin ,USA,25-Sep-89,176,5-Jul-68,0,0,0,91,5,47.55
1172,1036,Caryn Copeland ,USA,30-Mar-87,163,14-Mar-61,0,0,0,93,7,54.86
2805,1037,Dana Gilbert ,USA,17-Jan-83,46,26-Nov-59,0,0,0,94,6,56.16
5774,1038,Christine Neuman ,USA,17-Jun-96,171,14-Jul-72,0,0,0,95,7,43.52
7321,1039,Karim Strohmeier ,PER,11-Nov-85,118,1-Nov-69,0,0,0,97,5,46.22
6719,1040,Sally Reeves ,GBR,27-Apr-87,199,7-Aug-64,0,0,0,102,5,51.46
390,1041,Linda Barnard ,RSA,1-Feb-88,191,10-Aug-68,0,0,0,108,6,47.45
2444,1042,Christelle Fauche ,SUI,13-Jul-92,80,9-Jun-73,0,0,0,109,5,42.61
23204,1043,Daria Kasatkina ,RUS,2-Nov-15,71,7-May-97,0,0,0,111,3,18.69
3840,1044,Michelle Jackson Nobrega ,USA,13-Mar-95,108,28-Dec-73,0,0,0,115,5,42.06
18262,1045,Taylor Townsend ,USA,16-Feb-15,94,16-Apr-96,0,0,0,116,6,19.75
6203,1046,Anouschka Popp ,GER,20-May-91,164,19-Jul-72,0,0,0,116,6,43.50
9137,1047,Jane Young ,CAN,2-Feb-87,181,31-May-65,0,0,0,116,7,50.64
4958,1048,Cynthia Macgregor ,USA,14-Mar-88,177,26-Mar-64,0,0,0,116,9,51.82
9258,1049,Agnes Zugasti ,FRA,13-Jan-92,169,15-May-72,0,0,0,119,6,43.68
2176,1050,Leigh Anne Eldredge ,USA,24-Apr-89,112,14-Dec-64,0,0,0,120,8,51.10
6395,1051,Kelly S Wilson ,USA,14-Oct-96,196,5-Sep-73,0,0,0,121,9,42.37
2346,1052,Cecilia Fernandez-Parker ,USA,14-Sep-87,149,28-Jun-63,0,0,0,121,7,52.57
21350,1053,Katerina Stewart ,USA,27-Jul-15,158,17-Jul-97,0,0,0,123,4,18.49
4163,1054,Hanneke Ketelaars ,NED,6-Mar-95,186,17-Apr-74,0,0,0,123,6,41.76
3783,1055,Sandrine Jaquet ,SUI,24-Apr-89,170,14-Apr-71,0,0,0,124,9,44.77
2399,1056,Robyn Field ,RSA,1-Oct-90,199,27-Jun-66,0,0,0,124,4,49.57
20962,1057,Ivana Jorovic ,SRB,21-Dec-15,190,3-May-97,0,0,0,125,4,18.70
7250,1058,Myriam Schropp ,GER,21-Dec-86,173,29-Apr-66,0,0,0,125,7,49.73
8520,1059,Rene Uys ,RSA,15-Oct-84,39,16-Jul-64,0,0,0,125,5,51.52
6218,1060,Ginny Purdy ,USA,23-Jun-86,40,15-Nov-66,0,0,0,126,6,49.18
8711,1061,Reka Vidats ,HUN,28-Jul-97,193,19-Jul-79,0,0,0,127,6,36.50
646,1062,Klara Blahova ,CZE,19-Jul-93,194,2-Apr-73,0,0,0,129,5,42.80
21432,1063,Ana Konjuh ,CRO,15-Jun-15,55,27-Dec-97,0,0,0,130,4,18.05
20431,1064,Naomi Osaka ,JPN,30-Nov-15,143,16-Oct-97,0,0,0,133,4,18.24
8149,1065,Olga Tsarbopoulou ,GRE,29-Aug-88,117,19-Jun-68,0,0,0,134,9,47.59
3705,1066,Olga Ivanova ,RUS,18-Dec-95,162,3-Feb-77,0,0,0,136,8,38.96
458,1067,Melissa Brown ,USA,20-Aug-84,45,11-Apr-68,0,0,0,136,9,47.78
8614,1068,Olga Votavova ,CZE,19-Jan-87,169,10-Jul-66,0,0,0,138,11,49.53
5109,1069,Andrea Mueller ,GER,30-Jul-90,183,21-Aug-65,0,0,0,139,6,50.42
1154,1070,Carol Christian ,USA,1-Aug-88,111,9-Nov-62,0,0,0,141,6,53.20
3325,1071,Barbara Hallquist ,USA,17-Jan-83,56,1-May-57,0,0,0,143,8,58.73
7540,1072,Katie Schlukebir ,USA,26-Oct-98,188,29-Apr-75,0,0,0,145,11,40.73
6735,1073,Susan Rimes ,USA,3-Aug-87,179,15-Apr-59,0,0,0,145,6,56.78
391,1074,Lindsay Bartlett ,USA,25-Apr-88,175,31-Jul-62,0,0,0,146,7,53.48
1734,1075,Helena Dahlstrom ,SWE,21-Dec-86,166,13-May-68,0,0,0,147,8,47.69
3959,1076,Kathrin Keil ,USA,26-Oct-87,68,28-Nov-62,0,0,0,149,10,53.15
28,1077,Sabine Auer ,GER,21-Nov-88,125,2-Oct-66,0,0,0,150,10,49.30
4523,1078,Silvia La Fratta ,ITA,19-Jun-89,114,5-Nov-67,0,0,0,151,9,48.21
7295,1079,Niurka Sodupe ,USA,9-Jun-86,108,19-Apr-69,0,0,0,154,10,46.76
2713,1080,Jennifer Goodling ,USA,17-Jan-83,187,26-Apr-62,0,0,0,154,11,53.74
431,1081,Katerina Bohmova ,CZE,9-Nov-87,196,22-Jan-58,0,0,0,155,9,58.00
1,1082,Anne Aallonen ,FIN,23-Oct-89,179,15-Jul-67,0,0,0,163,7,48.52
4047,1083,Svetlana Komleva ,MDA,13-Mar-95,132,15-Dec-73,0,0,0,167,10,42.10
4271,1084,Nora Koves ,HUN,24-May-99,181,13-Jun-71,0,0,0,169,8,44.61
5766,1085,Caterina Nozzoli ,ITA,27-Apr-87,130,29-Jun-67,0,0,0,169,9,48.56
4537,1086,Maider Laval ,FRA,7-Jan-91,139,18-May-70,0,0,0,171,8,45.68
2704,1087,Jamie Golder ,USA,3-Aug-87,165,21-Jan-62,0,0,0,175,7,54.00
17409,1088,Elise Mertens ,BEL,16-Nov-15,151,17-Nov-95,0,0,0,176,5,20.16
3556,1089,Tina Hergold ,SLO,4-Dec-00,157,18-Oct-81,0,0,0,176,6,34.25
5969,1090,"""Lisa O'Neill ""]",AUS,4-Jul-88,145,8-Aug-68,0,0,0,176,9,47.45
20904,1091,Katerina Siniakova ,CZE,13-Jul-15,65,10-May-96,0,0,0,178,4,19.68
20807,1092,Louisa Chirico ,USA,16-Nov-15,109,16-May-96,0,0,0,179,4,19.66
1676,1093,Myriam Casanova ,SUI,7-Apr-03,45,20-Jun-85,0,0,0,180,11,30.58
412,1094,Andrea Betzner ,GER,5-Jan-87,115,10-Jul-66,0,0,0,181,8,49.53
721,1095,Dawn Buth ,USA,19-Mar-01,96,29-May-76,0,0,0,186,8,39.64
2178,1096,Jessica Emmons ,USA,3-Feb-92,131,13-Sep-70,0,0,0,187,8,45.35
6036,1097,Angelique Olivier ,FRA,1-Feb-93,151,12-Jun-75,0,0,0,191,9,40.61
7244,1098,Karen Schimper ,RSA,23-May-88,75,26-May-67,0,0,0,191,9,48.66
3669,1099,Anna Ivan ,USA,7-Jul-86,39,17-Jan-66,0,0,0,191,7,50.01
15658,1100,Marcela Zacarias ,MEX,5-Oct-15,181,26-Mar-94,0,0,0,192,8,21.81
6237,1101,Laxmi Poruri ,USA,5-Feb-96,110,9-Nov-72,0,0,0,193,12,43.19
8586,1102,Inmaculada Varas ,ESP,24-Oct-88,174,8-Dec-64,0,0,0,194,11,51.12
2372,1103,Hana Fukarkova ,CZE,15-Aug-88,168,7-Feb-64,0,0,0,194,8,51.96
19592,1104,Mayo Hibi ,JPN,14-Sep-15,170,3-Apr-96,0,0,0,201,5,19.78
601,1105,Estefania Bottini ,ESP,30-Mar-92,159,3-Feb-74,0,0,0,201,8,41.96
3980,1106,Yukie Koizumi ,JPN,30-Jan-89,159,24-Jan-58,0,0,0,201,11,58.00
5025,1107,Elizabeth Minter ,AUS,26-Oct-87,66,23-Aug-65,0,0,0,202,9,50.41
1977,1108,Siobhan Drake Brockman ,AUS,8-Sep-97,109,7-Apr-78,0,0,0,203,6,37.78
9082,1109,Angelique Widjaja ,INA,31-Mar-03,55,12-Dec-84,0,0,0,204,9,31.10
3236,1110,Andrea Holikova ,CZE,25-Apr-88,112,15-Jan-68,0,0,0,205,7,48.02
3953,1111,Carina Karlsson ,SWE,8-Jun-87,118,11-Sep-63,0,0,0,205,9,52.36
20862,1112,Nao Hibino ,JPN,23-Nov-15,66,28-Nov-94,0,0,0,206,4,21.13
2461,1113,Federica Fortuni ,ITA,10-Jul-95,155,30-Sep-74,0,0,0,209,10,41.30
15852,1114,u'Adriana P\xe9rez ,VEN,14-Apr-14,186,20-Nov-92,0,0,0,210,7,23.15
2207,1115,Nadine Ercegovic ,CRO,24-May-93,61,2-Feb-73,0,0,0,210,10,42.96
8862,1116,Tammy Whittington ,USA,10-Aug-92,105,12-Oct-65,0,0,0,210,8,50.28
19250,1117,Samantha Crawford ,USA,30-Nov-15,141,18-Feb-95,0,0,0,212,5,20.90
443,1118,Gabriella Boschiero ,ITA,11-Sep-95,174,13-Jan-72,0,0,0,215,11,44.02
855,1119,Celine Beigbeder ,FRA,15-Apr-02,84,2-Feb-75,0,0,0,217,11,40.96
7264,1120,Ana Segura ,ESP,19-Aug-91,185,5-Feb-69,0,0,0,217,9,46.96
6167,1121,Svetlana Parkhomenko ,RUS,30-Jan-89,72,8-Oct-62,0,0,0,217,12,53.29
7193,1122,Jennifer Santrock ,USA,15-Feb-93,103,26-Feb-69,0,0,0,219,9,46.90
8135,1123,Andrea Tiezzi ,ARG,31-Jan-83,138,26-Nov-64,0,0,0,223,10,51.15
8572,1124,Marianne Van Der Torre ,NED,31-Jan-83,135,18-Aug-61,0,0,0,224,11,54.43
1769,1125,Neige Dias ,BRA,5-Dec-88,31,5-Dec-66,0,0,0,225,6,49.13
10614,1126,Georgie Gent ,GBR,4-May-09,178,13-Jan-88,0,0,0,227,8,28.01
10809,1127,Valerie Tetreault ,CAN,22-Feb-10,112,21-Jan-88,0,0,0,231,9,27.99
2175,1128,Maria Ekstrand ,SWE,15-Jul-91,149,2-Mar-70,0,0,0,232,9,45.89
5049,1129,Jennifer Mundel-Reinbold ,RSA,15-Aug-83,55,20-Jan-62,0,0,0,232,9,54.01
8603,1130,Adriana Villagran-Reami ,ARG,1-Aug-88,99,7-Aug-56,0,0,0,234,12,59.46
2022,1131,Eva Dyrberg ,DEN,20-May-02,77,17-Feb-80,0,0,0,235,9,35.92
7748,1132,Ekaterina Sysoeva ,RUS,12-Aug-02,178,3-Jun-81,0,0,0,236,10,34.62
18332,1133,Risa Ozaki ,JPN,28-Sep-15,130,10-Apr-94,0,0,0,237,6,21.76
8178,1134,Pam Teeguarden ,USA,17-Jan-83,81,17-Apr-51,0,0,0,239,18,64.78
4294,1135,Renata Kucerova ,CZE,31-Jan-00,177,15-Jul-79,0,0,0,240,8,36.51
5775,1136,Hiromi Nagano ,JPN,26-Jun-95,153,20-Jul-71,0,0,0,240,11,44.50
2334,1137,Donna Faber ,USA,25-Jun-90,55,5-Jul-71,0,0,0,245,8,44.55
4021,1138,Yone Kamio ,JPN,16-Oct-95,24,22-Nov-71,0,0,0,249,9,44.16
16136,1139,Su Jeong Jang ,KOR,21-Dec-15,197,13-Mar-95,0,0,0,251,7,20.84
13169,1140,Maria Sanchez ,USA,8-Jul-13,107,26-Nov-89,0,0,0,266,10,26.14
8850,1141,Sandra Wasserman ,BEL,14-Aug-89,48,10-Mar-70,0,0,0,271,10,45.87
697,1142,Gail Biggs ,AUS,9-Feb-98,200,25-Aug-70,0,0,0,273,9,45.41
5977,1143,Emiko Sakaguchi ,JPN,11-May-87,120,28-Dec-64,0,0,0,274,11,51.07
5029,1144,Tina Mochizuki ,USA,21-Dec-86,88,24-Nov-52,0,0,0,279,10,63.17
8141,1145,Claudine Toleafoa ,NZL,28-Jan-91,121,14-Apr-63,0,0,0,280,11,52.78
1930,1146,"""Miriam D'Agostini ""]",BRA,10-Jul-00,188,15-Aug-78,0,0,0,282,11,37.43
5826,1147,Martina Nejedly ,CAN,5-Jan-98,179,26-May-75,0,0,0,286,11,40.65
17704,1148,Anna Karolina Schmiedlova ,SVK,12-Oct-15,26,13-Sep-94,0,0,0,289,6,21.34
4816,1149,Louise Latimer ,GBR,15-Jan-01,107,19-Jan-78,0,0,0,294,7,38.00
14431,1150,Nicole Gibbs ,USA,2-Mar-15,84,3-Mar-93,0,0,0,298,9,22.87
15349,1151,Viktorija Golubic ,SUI,31-Mar-14,156,16-Oct-92,0,0,0,305,8,23.25
2705,1152,Sabrina Goles-Babic ,CRO,2-Feb-87,27,3-Jun-65,0,0,0,305,8,50.64
12253,1153,Natalie Piquion ,FRA,1-Nov-10,177,18-Sep-88,0,0,0,307,9,27.33
15214,1154,Grace Min ,USA,2-Mar-15,97,6-May-94,0,0,0,308,8,21.69
6292,1155,Christina Papadaki ,GRE,10-May-99,72,24-Feb-73,0,0,0,311,12,42.90
637,1156,Catherine Barclay-Reitz ,AUS,23-Nov-98,157,12-Jun-73,0,0,0,315,16,42.61
4571,1157,Heather Ludloff ,USA,15-Aug-83,57,11-Jun-61,0,0,0,319,15,54.62
8890,1158,Tami Jones ,USA,17-Jun-91,41,13-Nov-68,0,0,0,322,11,47.19
14239,1159,Shuko Aoyama ,JPN,9-Feb-15,182,19-Dec-87,0,0,0,330,9,28.08
7279,1160,Christina Singer-Bath ,GER,11-Sep-95,41,27-Jul-68,0,0,0,330,16,47.48
4959,1161,Gretchen Magers ,USA,16-Sep-85,13,7-Feb-64,0,0,0,331,12,51.96
9453,1162,Carly Gullickson ,USA,20-Jul-09,123,26-Nov-86,0,0,0,332,12,29.14
1195,1163,Rosie Casals ,USA,12-Sep-83,47,16-Sep-48,0,0,0,332,26,67.36
12840,1164,Sacha Jones ,AUS,8-Oct-12,150,8-Nov-90,0,0,0,334,11,25.19
14824,1165,Sloane Stephens ,USA,21-Oct-13,11,20-Mar-93,0,0,0,336,9,22.82
14542,1166,Caroline Garcia ,FRA,23-Mar-15,25,16-Oct-93,0,0,0,337,9,22.25
3720,1167,Haruka Inoue ,JPN,17-Aug-98,108,7-Jun-77,0,0,0,339,15,38.62
14281,1168,Paula Kania ,POL,15-Jun-15,128,6-Nov-92,0,0,0,345,9,23.19
9228,1169,Zi Yan ,HKG,5-May-08,40,12-Nov-84,0,0,0,360,14,31.18
6903,1170,Gisela Riera ,ESP,7-Jun-99,136,7-May-76,0,0,0,368,13,39.70
8860,1171,Robin White ,USA,19-Jan-87,15,10-Dec-63,0,0,0,377,13,52.12
2332,1172,Soledad Esperon ,ARG,23-Mar-09,166,8-Feb-85,0,0,0,379,10,30.94
5288,1173,Karin Miller ,USA,6-Jul-98,100,10-Dec-77,0,0,0,383,12,38.11
15588,1174,Lesley Kerkhove ,NED,13-Jul-15,195,4-Nov-91,0,0,0,386,8,24.20
7718,1175,Anne-Gaelle Sidot ,FRA,14-Aug-00,24,24-Jul-79,0,0,0,389,10,36.49
2351,1176,Louise Field ,AUS,28-Aug-89,96,25-Feb-67,0,0,0,393,13,48.90
13047,1177,Jessica Moore ,AUS,27-Oct-08,132,16-Aug-90,0,0,0,403,10,25.42
14448,1178,Lara Arruabarrena ,ESP,6-May-13,70,20-Mar-92,0,0,0,411,9,23.82
7323,1179,Catherine Suire ,FRA,14-May-84,52,15-Sep-59,0,0,0,414,14,56.36
3824,1180,Sonya Jeyaseelan ,CAN,4-Dec-00,48,24-Apr-76,0,0,0,417,14,39.74
13793,1181,Camila Giorgi ,ITA,27-Jul-15,30,30-Dec-91,0,0,0,422,10,24.04
15532,1182,Diana Marcinkevica ,LAT,28-Apr-14,196,3-Aug-92,0,0,0,423,8,23.45
9933,1183,Angela Haynes ,USA,22-Aug-05,95,27-Sep-84,0,0,0,424,11,31.30
2260,1184,Annabel Ellwood ,AUS,21-Apr-97,57,2-Feb-78,0,0,0,432,12,37.96
437,1185,Federica Bonsignori ,ITA,13-May-91,28,20-Nov-67,0,0,0,432,19,48.17
7524,1186,Larissa Schaerer ,PAR,23-Feb-98,136,15-Apr-75,0,0,0,438,14,40.76
11056,1187,Raluca Olaru ,ROU,27-Jul-09,53,3-Mar-89,0,0,0,445,13,26.87
6725,1188,Elna Reinach ,RSA,13-Feb-89,26,2-Dec-68,0,0,0,445,13,47.13
13564,1189,Bojana Jovanovski ,SRB,4-Aug-14,32,31-Dec-91,0,0,0,449,10,24.04
2167,1190,Ekaterina Dzehalevich ,BLR,6-Oct-08,134,3-May-86,0,0,0,456,15,29.71
208,1191,Shinobu Asagoe ,JPN,18-Apr-05,21,28-Jun-76,0,0,0,484,13,39.56
5023,1192,Anne Harris ,AUS,4-Jul-88,23,3-Apr-63,0,0,0,509,15,52.81
4521,1193,Florencia Labat ,ARG,12-Sep-94,26,12-Jun-71,0,0,0,523,15,44.61
6269,1194,Maja Palaversic Coopersmith ,CRO,17-Sep-01,117,24-Mar-73,0,0,0,533,15,42.82
8293,1195,Elena Tatarkova ,UKR,18-Jan-99,45,22-Aug-76,0,0,0,537,14,39.41
11570,1196,Cagla Buyukakcay ,TUR,23-Feb-15,108,28-Sep-89,0,0,0,540,12,26.30
6031,1197,Miriam Oremans ,NED,26-Jul-93,25,9-Sep-72,0,0,0,545,14,43.36
11101,1198,Sesil Karatantcheva ,BUL,7-Nov-05,35,8-Aug-89,0,0,0,552,11,26.44
6173,1199,Mercedes Paz ,ARG,29-Apr-91,28,27-Jun-66,0,0,0,560,15,49.57
135,1200,Lucie Ahl ,GBR,1-Apr-02,161,23-Jul-74,0,0,0,562,13,41.49
9688,1201,Marta Domachowska ,POL,3-Apr-06,37,16-Jan-86,0,0,0,574,15,30.00
7767,1202,Antonella Serra Zanetti ,ITA,30-Jan-06,60,25-Jul-80,0,0,0,588,14,35.48
849,1203,Angelika Bachmann ,GER,17-Apr-00,130,16-May-79,0,0,0,599,15,36.68
9448,1204,Chin-Wei Chan ,TPE,2-Oct-06,152,8-Jan-85,0,0,0,615,15,31.02
10365,1205,Tsvetana Pironkova ,BUL,13-Sep-10,31,13-Sep-87,0,0,0,636,14,28.34
5003,1206,Lori McNeil ,USA,4-Jul-88,9,18-Dec-63,0,0,0,747,20,52.10
2367,1207,Amy Frazier ,USA,27-Feb-95,13,19-Sep-72,0,0,0,837,21,43.33
6990,1208,Petra Rampre ,SLO,30-Apr-12,151,20-Jan-80,0,0,0,918,22,35.99
