Player1,W,L,Player2,Win+/-,%
Flavia Pennetta,7,0,Samantha Stosur,7,100%
Evgeniya Rodina,7,0,Anna Lapushchenkova,7,100%
Agnieszka Radwanska,7,0,Marion Bartoli,7,100%
Venus Williams,7,0,Ai Sugiyama,7,100%
Caroline Wozniacki,7,0,Ekaterina Makarova,7,100%
Jana Novotna,7,0,Dominique Monami,7,100%
Pam Shriver,7,0,Lori McNeil,7,100%
Martina Navratilova,43,37,Chris Evert,6,14%
Mary Pierce,12,6,Conchita Mart\xc3\xadnez,6,50%
Gabriela Sabatini,12,6,Helena Sukova,6,50%
Gabriela Sabatini,11,5,Jennifer Capriati,6,55%
Lindsay Davenport,11,5,Elena Dementieva,6,55%
Serena Williams,10,4,Jelena Jankovic,6,60%
Serena Williams,10,4,Lindsay Davenport,6,60%
Maria Sharapova,10,4,Ana Ivanovic,6,60%
Ana Ivanovic,9,3,Jelena Jankovic,6,67%
Lindsay Davenport,9,3,Jennifer Capriati,6,67%
Lindsay Davenport,9,3,Chanda Rubin,6,67%
Martina Hingis,9,3,Jana Novotna,6,67%
Steffi Graf,9,3,Pam Shriver,6,67%
Venus Williams,9,3,Ana Ivanovic,6,67%
Caroline Wozniacki,9,3,Dominika Cibulkova,6,67%
Zina Garrison,9,3,Gigi Fernandez,6,67%
Conchita Mart\xc3\xadnez,9,3,Chanda Rubin,6,67%
Virginia Wade,9,3,Sharon Walsh,6,67%
Maria Sharapova,9,3,Elena Dementieva,6,67%
Venus Williams,9,3,Elena Dementieva,6,67%
Pam Shriver,9,3,Helena Sukova,6,67%
Victoria Azarenka,9,3,Marion Bartoli,6,67%
Jelena Jankovic,8,2,Flavia Pennetta,6,75%
Jennifer Capriati,8,2,Magdalena Maleeva,6,75%
Justine Henin,8,2,Anastasia Myskina,6,75%
Kim Clijsters,8,2,Dinara Safina,6,75%
Martina Hingis,8,2,Iva Majoli,6,75%
Martina Hingis,8,2,Chanda Rubin,6,75%
Serena Williams,8,2,Vera Zvonareva,6,75%
Tracy Austin,8,2,Andrea Jaeger,6,75%
Tracy Austin,8,2,Barbara Potter,6,75%
Conchita Mart\xc3\xadnez,8,2,Sabine Hack,6,75%
Elena Bovina,8,2,Francesca Schiavone,6,75%
Vera Zvonareva,8,2,Shuai Peng,6,75%
Conchita Mart\xc3\xadnez,8,2,Nathalie Tauziat,6,75%
Serena Williams,8,2,Svetlana Kuznetsova,6,75%
Mary Pierce,8,2,Amanda Coetzer,6,75%
Hana Mandlikova,8,2,Pam Shriver,6,75%
Arantxa Sanchez-Vicario,8,2,Kimiko Date-Krumm,6,75%
Samantha Stosur,8,2,Vera Zvonareva,6,75%
Ana Ivanovic,7,1,Anastasia Pavlyuchenkova,6,86%
Arantxa Sanchez-Vicario,7,1,Ai Sugiyama,6,86%
Arantxa Sanchez-Vicario,7,1,Judith Wiesner,6,86%
Jelena Jankovic,7,1,Elena Vesnina,6,86%
Jennifer Capriati,7,1,Anke Huber,6,86%
Justine Henin,7,1,Francesca Schiavone,6,86%
Kim Clijsters,7,1,Svetlana Kuznetsova,6,86%
Lindsay Davenport,7,1,Silvia Farina Elia,6,86%
Steffi Graf,7,1,Nicole Bradtke,6,86%
Venus Williams,7,1,Vera Zvonareva,6,86%
Silvia Farina Elia,7,1,Mar\xc3\xada S\xc3\xa1nchez Lorenzo,6,86%
Am\xc3\xa9lie Mauresmo,7,1,Elena Likhovtseva,6,86%
Irina Spirlea,7,1,Elena Likhovtseva,6,86%
Barbara Schett,7,1,Elena Likhovtseva,6,86%
Zina Garrison,7,1,Rosalyn Nideffer,6,86%
Katerina Maleeva,7,1,Gigi Fernandez,6,86%
Andrea Jaeger,7,1,Joanne Russell-Longdon,6,86%
Conchita Mart\xc3\xadnez,7,1,Judith Wiesner,6,86%
Jana Novotna,7,1,Radka Zrubakova,6,86%
Na Li,7,1,Angelique Kerber,6,86%
Na Li,7,1,Lucie Safarova,6,86%
Svetlana Kuznetsova,7,1,Jie Zheng,6,86%
Henrieta Nagyova,7,1,Cristina Torrens Valero,6,86%
Anabel Medina Garrigues,7,1,Tathiana Garbin,6,86%
Martina Navratilova,7,1,Betsy Nagelsen,6,86%
Virginia Wade,7,1,Betsy Nagelsen,6,86%
Mary Lou Daniels,7,1,Betsy Nagelsen,6,86%
Gabriela Sabatini,7,1,Amanda Coetzer,6,86%
Hana Mandlikova,7,1,Barbara Potter,6,86%
Manuela Maleeva-Fragniere,7,1,Mercedes Paz,6,86%
Nadia Petrova,7,1,Anna-Lena Groenefeld,6,86%
Barbara Potter,7,1,Sandy Collins,6,86%
Anke Huber,7,1,Irina Spirlea,6,86%
Claudia Kohde-Kilsch,7,1,Marcella Mesker,6,86%
Nadia Petrova,7,1,Lilia Osterloh,6,86%
Jill Craybas,7,1,Akgul Amanmuradova,6,86%
Steffi Graf,7,1,Kimiko Date-Krumm,6,86%
Magdalena Maleeva,7,1,Chanda Rubin,6,86%
Venus Williams,7,1,Samantha Stosur,6,86%
Petra Kvitova,7,1,Samantha Stosur,6,86%
Caroline Wozniacki,7,1,Daniela Hantuchova,6,86%
Bettina Bunge,7,1,Rosalyn Nideffer,6,86%
Caroline Wozniacki,7,1,Flavia Pennetta,6,86%
Martina Navratilova,7,1,Katerina Maleeva,6,86%
Conchita Mart\xc3\xadnez,7,1,Katerina Maleeva,6,86%
Anne Smith,7,1,Barbara Potter,6,86%
Marion Bartoli,7,1,Lucie Safarova,6,86%
Marion Bartoli,7,1,Jill Craybas,6,86%
Maria Sharapova,7,1,Patty Schnyder,6,86%
Chris Evert,7,1,Lisa Bonder-Kreiss,6,86%
Arantxa Sanchez-Vicario,6,0,Naoko Sawamatsu,6,100%
Arantxa Sanchez-Vicario,6,0,Magui Serna,6,100%
Arantxa Sanchez-Vicario,6,0,Tami Jones,6,100%
Chris Evert,6,0,Greer Stevens,6,100%
Chris Evert,6,0,Stephanie Rehe,6,100%
Chris Evert,6,0,Rosalyn Nideffer,6,100%
Chris Evert,6,0,Betsy Nagelsen,6,100%
Chris Evert,6,0,Ann Kiyomura,6,100%
Jelena Jankovic,6,0,Tsvetana Pironkova,6,100%
Jennifer Capriati,6,0,Amy Frazier,6,100%
Justine Henin,6,0,Vera Zvonareva,6,100%
Kim Clijsters,6,0,Ana Ivanovic,6,100%
Kim Clijsters,6,0,Magdalena Maleeva,6,100%
Kim Clijsters,6,0,Silvia Farina Elia,6,100%
Lindsay Davenport,6,0,Jana Novotna,6,100%
Lindsay Davenport,6,0,Vera Zvonareva,6,100%
Lindsay Davenport,6,0,Magui Serna,6,100%
Maria Sharapova,6,0,Simona Halep,6,100%
Maria Sharapova,6,0,Ekaterina Makarova,6,100%
Martina Hingis,6,0,Nathalie Tauziat,6,100%
Martina Hingis,6,0,Irina Spirlea,6,100%
Martina Navratilova,6,0,Robin White,6,100%
Martina Navratilova,6,0,Terry Phelps,6,100%
Martina Navratilova,6,0,Elna Reinach,6,100%
Monica Seles,6,0,Tamarine Tanasugarn,6,100%
Serena Williams,6,0,Carla Su\xc3\xa1rez Navarro,6,100%
Serena Williams,6,0,Jie Zheng,6,100%
Steffi Graf,6,0,Brenda Schultz-McCarthy,6,100%
Steffi Graf,6,0,Leila Meskhi,6,100%
Steffi Graf,6,0,Helen Kelesi,6,100%
Steffi Graf,6,0,Larisa Neiland,6,100%
Venus Williams,6,0,Shahar Peer,6,100%
Venus Williams,6,0,Fabiola Zuluaga,6,100%
Arantxa Sanchez-Vicario,6,0,Barbara Paulus,6,100%
Hana Mandlikova,6,0,Kathleen Horvath,6,100%
Justine Henin,6,0,Nathalie Dechy,6,100%
Nathalie Dechy,6,0,Janette Husarova,6,100%
Roberta Vinci,6,0,S\xc3\xadlvia Soler-Espinosa,6,100%
Simona Halep,6,0,Anastasia Pavlyuchenkova,6,100%
Gabriela Sabatini,6,0,Raffaella Reggi,6,100%
Pam Shriver,6,0,Raffaella Reggi,6,100%
Justine Henin,6,0,Elena Bovina,6,100%
Maria Sharapova,6,0,Eleni Daniilidou,6,100%
Samantha Stosur,6,0,Shuai Peng,6,100%
Flavia Pennetta,6,0,Shuai Peng,6,100%
Anna Smashnova,6,0,Meilen Tu,6,100%
Elena Likhovtseva,6,0,Nicole Pratt,6,100%
Steffi Graf,6,0,Rosalyn Nideffer,6,100%
Rosalyn Nideffer,6,0,Marianne Werdel-Witmeyer,6,100%
Rosalyn Nideffer,6,0,Kim Sands,6,100%
Martina Navratilova,6,0,Sandra Cecchini,6,100%
Sandra Cecchini,6,0,Petra Schwarz,6,100%
Anna Chakvetadze,6,0,Anabel Medina Garrigues,6,100%
Martina Hingis,6,0,Sabine Appelmans,6,100%
Monica Seles,6,0,Sabine Appelmans,6,100%
Samantha Stosur,6,0,Virginie Razzano,6,100%
Helena Sukova,6,0,Belinda Cordwell,6,100%
Martina Navratilova,6,0,Peanut Harper,6,100%
Serena Williams,6,0,Tamarine Tanasugarn,6,100%
Petra Kvitova,6,0,Varvara Lepchenko,6,100%
Conchita Mart\xc3\xadnez,6,0,Miriam Oremans,6,100%
Conchita Mart\xc3\xadnez,6,0,Patricia Tarabini,6,100%
Jana Novotna,6,0,Irina Spirlea,6,100%
Jana Novotna,6,0,Wiltrud Probst,6,100%
Victoria Azarenka,6,0,Elena Vesnina,6,100%
Wendy Turnbull,6,0,Leslie Allen,6,100%
Tathiana Garbin,6,0,Yvonne Meusburger,6,100%
Judith Wiesner,6,0,Bettina Fulco-Vilella,6,100%
Martina Navratilova,6,0,Iva Budarova,6,100%
Hana Mandlikova,6,0,Iva Budarova,6,100%
Ana Ivanovic,6,0,Iveta Melzer,6,100%
Na Li,6,0,Iveta Melzer,6,100%
Pam Shriver,6,0,Etsuko Kaneshiro,6,100%
Brenda Schultz-McCarthy,6,0,Florencia Labat,6,100%
Kristina Brandi,6,0,Angela Haynes,6,100%
Caroline Wozniacki,6,0,Monica Niculescu,6,100%
Kateryna Bondarenko,6,0,Yuliana Fedak,6,100%
Kaia Kanepi,6,0,Sofia Arvidsson,6,100%
Maria Sharapova,6,0,Bethanie Mattek-Sands,6,100%
Bethanie Mattek-Sands,6,0,Melanie Oudin,6,100%
Vera Zvonareva,6,0,Maria Kirilenko,6,100%
Amanda Coetzer,6,0,Virginia Ruano Pascual,6,100%
Elena Dementieva,6,0,Iva Majoli,6,100%
Elena Dementieva,6,0,Aravane Rezai,6,100%
Hana Mandlikova,6,0,Lori McNeil,6,100%
Hana Mandlikova,6,0,Susan Mascarin,6,100%
Nadia Petrova,6,0,Shahar Peer,6,100%
Cara Black,6,0,Rita Grande,6,100%
Pam Shriver,6,0,Anne Hobbs,6,100%
Mary Joe Fernandez,6,0,Isabelle Demongeot,6,100%
Catarina Lindqvist,6,0,Ann Henricksson,6,100%
Camille Pin,6,0,Yvonne Meusburger,6,100%
Daniela Hantuchova,6,0,Jill Craybas,6,100%
Vera Dushevina,6,0,Jill Craybas,6,100%
Nathalie Tauziat,6,0,Shi-Ting Wang,6,100%
Claudia Kohde-Kilsch,6,0,Alycia Moulton,6,100%
Helena Sukova,6,0,Dianne Fromholtz (balestrat),6,100%
Dianne Fromholtz (balestrat),6,0,Joanne Russell-Longdon,6,100%
Ana Ivanovic,6,0,Francesca Schiavone,6,100%
Francesca Schiavone,6,0,Tsvetana Pironkova,6,100%
Jelena Dokic,6,0,Emmanuelle Gagliardi,6,100%
Angelique Kerber,6,0,Lucie Hradecka,6,100%
Renata Voracova,6,0,Maria Elena Camerin,6,100%
Silvia Farina Elia,6,0,Els Callens,6,100%
Petra Mandula,6,0,Anca Barna,6,100%
Shahar Peer,6,0,Akgul Amanmuradova,6,100%
Martina Navratilova,6,0,Pat Medrado,6,100%
Mary Joe Fernandez,6,0,Barbara Rittner,6,100%
Nicole Vaidisova,6,0,Samantha Stosur,6,100%
Zina Garrison,6,0,Terry Phelps,6,100%
Angelique Kerber,6,0,Sabine Lisicki,6,100%
Daniela Hantuchova,6,0,Jie Zheng,6,100%
Sara Errani,6,0,Johanna Larsson,6,100%
Bettina Bunge,6,0,Mary Lou Daniels,6,100%
Ksenia Pervak,6,0,Alexandra Panova,6,100%
Valeria Savinykh,6,0,Renata Voracova,6,100%
Flavia Pennetta,6,0,Martina Sucha,6,100%
Claudia Kohde-Kilsch,6,0,Mima Jausovec,6,100%
Barbara Potter,6,0,Joanne Russell-Longdon,6,100%
Monica Seles,6,0,Barbara Schett,6,100%
Jana Novotna,6,0,Julie Halard-Decugis,6,100%
Casey Dellacqua,6,0,Melanie South,6,100%
Gabriela Sabatini,6,0,Kathy Rinaldi Stunkel,6,100%
Francesca Schiavone,6,0,Ai Sugiyama,6,100%
Carla Su\xc3\xa1rez Navarro,6,0,S\xc3\xadlvia Soler-Espinosa,6,100%
Martina Navratilova,6,0,Carling Bassett-Seguso,6,100%
Virginia Ruzici,6,0,Pam Teeguarden,6,100%
Agnieszka Radwanska,6,0,Andrea Petkovic,6,100%
Martina Navratilova,6,0,Lisa Bonder-Kreiss,6,100%
Arantxa Sanchez-Vicario,6,0,Lori McNeil,6,100%
Lori McNeil,6,0,Elna Reinach,6,100%
Serena Williams,16,11,Venus Williams,5,31%
Steffi Graf,10,5,Monica Seles,5,50%
Maria Sharapova,10,5,Na Li,5,50%
Helena Sukova,10,5,Claudia Kohde-Kilsch,5,50%
Hana Mandlikova,10,5,Sylvia Hanika,5,50%
Samantha Stosur,9,4,Francesca Schiavone,5,56%
Hana Mandlikova,9,4,Zina Garrison,5,56%
Virginia Ruzici,9,4,Mima Jausovec,5,56%
Kim Clijsters,8,3,Vera Zvonareva,5,63%
Wendy Turnbull,8,3,Rosalyn Nideffer,5,63%
Conchita Mart\xc3\xadnez,8,3,Patty Schnyder,5,63%
Wendy Turnbull,8,3,Sharon Walsh,5,63%
Dianne Fromholtz (balestrat),8,3,Sue Barker,5,63%
Jana Novotna,8,3,Iva Majoli,5,63%
Serena Williams,8,3,Samantha Stosur,5,63%
Pam Shriver,8,3,Sylvia Hanika,5,63%
Marion Bartoli,8,3,Anabel Medina Garrigues,5,63%
Virginia Wade,8,3,Virginia Ruzici,5,63%
Jelena Jankovic,7,2,Nadia Petrova,5,71%
Jelena Jankovic,7,2,Samantha Stosur,5,71%
Jelena Jankovic,7,2,Lucie Safarova,5,71%
Venus Williams,7,2,Justine Henin,5,71%
Serena Williams,7,2,Kim Clijsters,5,71%
Martina Navratilova,7,2,Pam Teeguarden,5,71%
Steffi Graf,7,2,Martina Hingis,5,71%
Tracy Austin,7,2,Hana Mandlikova,5,71%
Manuela Maleeva-Fragniere,7,2,Catarina Lindqvist,5,71%
Agnieszka Radwanska,7,2,Roberta Vinci,5,71%
Conchita Mart\xc3\xadnez,7,2,Silvia Farina Elia,5,71%
Silvia Farina Elia,7,2,Silvija Talaja,5,71%
Arantxa Sanchez-Vicario,7,2,Sabine Appelmans,5,71%
Helena Sukova,7,2,Eva Pfaff,5,71%
Gigi Fernandez,7,2,Robin White,5,71%
Bettina Bunge,7,2,Leslie Allen,5,71%
Brenda Schultz-McCarthy,7,2,Rachel McQuillan,5,71%
Caroline Wozniacki,7,2,Sofia Arvidsson,5,71%
Amanda Coetzer,7,2,Anna Kournikova,5,71%
Elena Dementieva,7,2,Katarina Srebotnik,5,71%
Hana Mandlikova,7,2,Catherine Tanvier,5,71%
Hana Mandlikova,7,2,Elizabeth Smylie,5,71%
Gabriela Sabatini,7,2,Manuela Maleeva-Fragniere,5,71%
Pam Shriver,7,2,Manuela Maleeva-Fragniere,5,71%
Mary Pierce,7,2,Patty Schnyder,5,71%
Wendy Turnbull,7,2,Ann Kiyomura,5,71%
Arantxa  Parra Santonja,7,2,Severine Beltrame,5,71%
Wendy Turnbull,7,2,Wendy Prausa,5,71%
Anke Huber,7,2,Conchita Mart\xc3\xadnez,5,71%
Anke Huber,7,2,Judith Wiesner,5,71%
Pam Shriver,7,2,Claudia Kohde-Kilsch,5,71%
Serena Williams,7,2,Francesca Schiavone,5,71%
Nathalie Tauziat,7,2,Magdalena Maleeva,5,71%
Evonne Goolagong Cawley,7,2,Sue Barker,5,71%
Sue Barker,7,2,Ann Kiyomura,5,71%
Kathy Jordan,7,2,Virginia Wade,5,71%
Victoria Azarenka,7,2,Sara Errani,5,71%
Mima Jausovec,7,2,Joanne Russell-Longdon,5,71%
Conchita Mart\xc3\xadnez,7,2,Julie Halard-Decugis,5,71%
Lori McNeil,7,2,Larisa Neiland,5,71%
Am\xc3\xa9lie Mauresmo,6,1,Anna Smashnova,5,83%
Serena Williams,6,1,Dinara Safina,5,83%
Am\xc3\xa9lie Mauresmo,6,1,Jelena Jankovic,5,83%
Simona Halep,6,1,Jelena Jankovic,5,83%
Jelena Jankovic,6,1,Jie Zheng,5,83%
Jelena Jankovic,6,1,Vera Dushevina,5,83%
Lindsay Davenport,6,1,Irina Spirlea,5,83%
Maria Sharapova,6,1,Sabine Lisicki,5,83%
Martina Navratilova,6,1,Jana Novotna,5,83%
Serena Williams,6,1,Simona Halep,5,83%
Tracy Austin,6,1,Sylvia Hanika,5,83%
Tracy Austin,6,1,Peanut Harper,5,83%
Arantxa Sanchez-Vicario,6,1,Karina Habsudova,5,83%
Caroline Wozniacki,6,1,Aliz\xc3\xa9 Cornet,5,83%
Agnieszka Radwanska,6,1,Aliz\xc3\xa9 Cornet,5,83%
Nathalie Dechy,6,1,Nicole Pratt,5,83%
Caroline Wozniacki,6,1,Shahar Peer,5,83%
Julie Halard-Decugis,6,1,Silvia Farina Elia,5,83%
Yanina Wickmayer,6,1,Julia Goerges,5,83%
Martina Hingis,6,1,Amy Frazier,5,83%
Steffi Graf,6,1,Amy Frazier,5,83%
Helena Sukova,6,1,Larisa Neiland,5,83%
Pam Shriver,6,1,Larisa Neiland,5,83%
Judith Wiesner,6,1,Larisa Neiland,5,83%
Hana Mandlikova,6,1,Laura Arraya,5,83%
Conchita Mart\xc3\xadnez,6,1,Elena Likhovtseva,5,83%
Sandrine Testud,6,1,Elena Likhovtseva,5,83%
