Player1,W,L,Player2,Win+/-,%
Gabriela Sabatini,6,1,Sandra Cecchini,5,83%
Ana Ivanovic,6,1,Virginie Razzano,5,83%
Virginia Ruzici,6,1,Ivanna Madruga-Osses,5,83%
Marion Bartoli,6,1,Alona Bondarenko,5,83%
Varvara Lepchenko,6,1,Olga Puchkova,5,83%
Maria Sharapova,6,1,Klara Koukalova,5,83%
Anastasia Myskina,6,1,Alexandra Stevenson,5,83%
Nadia Petrova,6,1,Na Li,5,83%
Samantha Stosur,6,1,Na Li,5,83%
Na Li,6,1,Sara Errani,5,83%
Na Li,6,1,Shuai Peng,5,83%
Svetlana Kuznetsova,6,1,Ai Sugiyama,5,83%
Svetlana Kuznetsova,6,1,Sara Errani,5,83%
Caroline Wozniacki,6,1,Elena Vesnina,5,83%
Ekaterina Makarova,6,1,Elena Vesnina,5,83%
Nadia Petrova,6,1,Tathiana Garbin,5,83%
Nathalie Tauziat,6,1,Elna Reinach,5,83%
Zina Garrison,6,1,Elise Burgin,5,83%
Terry Phelps,6,1,Elise Burgin,5,83%
Conchita Mart\xc3\xadnez,6,1,Asa Svensson,5,83%
Conchita Mart\xc3\xadnez,6,1,Ginger Nielsen,5,83%
Judith Wiesner,6,1,Kristie Boogert,5,83%
Vera Zvonareva,6,1,Elena Vesnina,5,83%
Amanda Coetzer,6,1,Magui Serna,5,83%
Elena Dementieva,6,1,Shahar Peer,5,83%
Manuela Maleeva-Fragniere,6,1,Kathy Rinaldi Stunkel,5,83%
Mary Pierce,6,1,Sandrine Testud,5,83%
Anabel Medina Garrigues,6,1,Nuria Llagostera Vives,5,83%
Angelique Kerber,6,1,Olga Govortsova,5,83%
Pam Shriver,6,1,Ann Henricksson,5,83%
Virginie Razzano,6,1,Jill Craybas,5,83%
Martina Navratilova,6,1,Terry Holladay,5,83%
Anke Huber,6,1,Natasha Zvereva,5,83%
Francesca Schiavone,6,1,Maria Kirilenko,5,83%
Maureen Drake,6,1,Anne Kremer,5,83%
Maureen Drake,6,1,Erika De Lone,5,83%
Angelique Kerber,6,1,Anne Keothavong,5,83%
Marissa Gould,6,1,Sarah Taylor,5,83%
Am\xc3\xa9lie Mauresmo,6,1,Magdalena Maleeva,5,83%
Conchita Mart\xc3\xadnez,6,1,Zina Garrison,5,83%
Zina Garrison,6,1,Michelle Casati,5,83%
Zina Garrison,6,1,Anne Harris,5,83%
Zina Garrison,6,1,Elna Reinach,5,83%
Samantha Stosur,6,1,Daniela Hantuchova,5,83%
Anastasia Pavlyuchenkova,6,1,Daniela Hantuchova,5,83%
Zuzana Ondraskova,6,1,Eva Birnerova,5,83%
Victoria Azarenka,6,1,Lucie Safarova,5,83%
Petra Kvitova,6,1,Sara Errani,5,83%
Zina Garrison,6,1,Bettina Bunge,5,83%
Henrieta Nagyova,6,1,Lenka Nemeckova,5,83%
Sandra Zahlavova,6,1,Renata Voracova,5,83%
Flavia Pennetta,6,1,Dominika Cibulkova,5,83%
Helena Sukova,6,1,Barbara Potter,5,83%
Gabriela Sabatini,6,1,Julie Halard-Decugis,5,83%
Cristina Torrens Valero,6,1,Eva Bes,5,83%
Sandrine Testud,6,1,Ai Sugiyama,5,83%
Anastasia Pavlyuchenkova,6,1,Carla Su\xc3\xa1rez Navarro,5,83%
Am\xc3\xa9lie Mauresmo,5,0,Meghann Shaughnessy,5,100%
Am\xc3\xa9lie Mauresmo,5,0,Magui Serna,5,100%
Caroline Wozniacki,5,0,Sloane Stephens,5,100%
Chris Evert,5,0,Mary Lou Daniels,5,100%
Chris Evert,5,0,Ivanna Madruga-Osses,5,100%
Chris Evert,5,0,Eva Pfaff,5,100%
Chris Evert,5,0,Andrea Leand,5,100%
Dinara Safina,5,0,Roberta Vinci,5,100%
Evonne Goolagong Cawley,5,0,Wendy Turnbull,5,100%
Jelena Jankovic,5,0,Sania Mirza,5,100%
Jennifer Capriati,5,0,Zina Garrison,5,100%
Jennifer Capriati,5,0,Natasha Zvereva,5,100%
Jennifer Capriati,5,0,Maria Vento-Kabchi,5,100%
Justine Henin,5,0,Ana Ivanovic,5,100%
Justine Henin,5,0,Alicia Molik,5,100%
Justine Henin,5,0,Mara Santangelo,5,100%
Kim Clijsters,5,0,Samantha Stosur,5,100%
Kim Clijsters,5,0,Karolina Sprem,5,100%
Lindsay Davenport,5,0,Francesca Schiavone,5,100%
Lindsay Davenport,5,0,Anne Kremer,5,100%
Lindsay Davenport,5,0,Karolina Sprem,5,100%
Lindsay Davenport,5,0,Tatiana Panova,5,100%
Lindsay Davenport,5,0,Tamarine Tanasugarn,5,100%
Lindsay Davenport,5,0,Anne-Gaelle Sidot,5,100%
Lindsay Davenport,5,0,Gala Leon Garcia,5,100%
Lindsay Davenport,5,0,Nicole Pratt,5,100%
Maria Sharapova,5,0,Sara Errani,5,100%
Maria Sharapova,5,0,Tatiana Golovin,5,100%
Maria Sharapova,5,0,Kirsten Flipkens,5,100%
Maria Sharapova,5,0,Tsvetana Pironkova,5,100%
Martina Hingis,5,0,Magdalena Maleeva,5,100%
Martina Hingis,5,0,Tatiana Panova,5,100%
Martina Hingis,5,0,Barbara Rittner,5,100%
Martina Navratilova,5,0,Andrea Temesvari,5,100%
Martina Navratilova,5,0,Candy Reynolds,5,100%
Serena Williams,5,0,Shahar Peer,5,100%
Serena Williams,5,0,Andrea Petkovic,5,100%
Serena Williams,5,0,Dominika Cibulkova,5,100%
Serena Williams,5,0,Anastasia Pavlyuchenkova,5,100%
Serena Williams,5,0,Urszula Radwanska,5,100%
Steffi Graf,5,0,Stephanie Rehe,5,100%
Steffi Graf,5,0,Meredith McGrath,5,100%
Steffi Graf,5,0,Marianne Werdel-Witmeyer,5,100%
Steffi Graf,5,0,Terry Phelps,5,100%
Steffi Graf,5,0,Nicole Muns-Jagerman,5,100%
Tracy Austin,5,0,Dianne Fromholtz (balestrat),5,100%
Venus Williams,5,0,Aliz\xc3\xa9 Cornet,5,100%
Dominika Cibulkova,5,0,Kristina Mladenovic,5,100%
Chanda Rubin,5,0,Karina Habsudova,5,100%
Barbara Potter,5,0,Kathleen Horvath,5,100%
Serena Williams,5,0,Nathalie Dechy,5,100%
Venus Williams,5,0,Roberta Vinci,5,100%
Roberta Vinci,5,0,Galina Voskoboeva,5,100%
Julia Goerges,5,0,Shahar Peer,5,100%
Arantxa Sanchez-Vicario,5,0,Silvia Farina Elia,5,100%
Yanina Wickmayer,5,0,Bojana Jovanovski,5,100%
Venus Williams,5,0,Amy Frazier,5,100%
Amy Frazier,5,0,Yuka Yoshida,5,100%
Monica Seles,5,0,Helen Kelesi,5,100%
Elena Bovina,5,0,Alexandra Stevenson,5,100%
Serena Williams,5,0,Eleni Daniilidou,5,100%
Eleni Daniilidou,5,0,Jelena Kostanic Tosic,5,100%
Jana Novotna,5,0,Elena Likhovtseva,5,100%
Elena Likhovtseva,5,0,Larisa Neiland,5,100%
Maria Sharapova,5,0,Kaia Kanepi,5,100%
Sylvia Hanika,5,0,Rosalyn Nideffer,5,100%
Arantxa Sanchez-Vicario,5,0,Ruxandra Dragomir Ilie,5,100%
Ruxandra Dragomir Ilie,5,0,Kveta Peschke,5,100%
Steffi Graf,5,0,Sandra Cecchini,5,100%
Manuela Maleeva-Fragniere,5,0,Sandra Cecchini,5,100%
Anabel Medina Garrigues,5,0,Mar\xc3\xada Emilia Salerni,5,100%
Lindsay Davenport,5,0,Daja Bedanova,5,100%
Natasha Zvereva,5,0,Sabine Appelmans,5,100%
Sabine Appelmans,5,0,Ruxandra Dragomir Ilie,5,100%
Sabine Appelmans,5,0,Marianne Werdel-Witmeyer,5,100%
Caroline Wozniacki,5,0,Virginie Razzano,5,100%
Helena Sukova,5,0,Melissa Gurney,5,100%
Alexandra Stevenson,5,0,Tara Snyder,5,100%
Martina Navratilova,5,0,Alycia Moulton,5,100%
Martina Navratilova,5,0,Andrea Leand,5,100%
Steffi Graf,5,0,Ines Gorrochategui,5,100%
Helena Sukova,5,0,Patty Fendick,5,100%
Vera Zvonareva,5,0,Sybille Bammer,5,100%
Maria Sharapova,5,0,Tamarine Tanasugarn,5,100%
Tamarine Tanasugarn,5,0,Yuka Yoshida,5,100%
Barbora Strycova,5,0,S\xc3\xadlvia Soler-Espinosa,5,100%
Anna Smashnova,5,0,Klara Koukalova,5,100%
Victoria Azarenka,5,0,Irina-Camelia Begu,5,100%
Agnieszka Radwanska,5,0,Karolina Pliskova,5,100%
Serena Williams,5,0,Anastasia Myskina,5,100%
Anastasia Myskina,5,0,Magui Serna,5,100%
Andrea Jaeger,5,0,Kathy Rinaldi Stunkel,5,100%
Andrea Jaeger,5,0,Candy Reynolds,5,100%
Serena Williams,5,0,Conchita Mart\xc3\xadnez,5,100%
Conchita Mart\xc3\xadnez,5,0,Radka Zrubakova,5,100%
Conchita Mart\xc3\xadnez,5,0,Wiltrud Probst,5,100%
Na Li,5,0,Ekaterina Makarova,5,100%
Na Li,5,0,Casey Dellacqua,5,100%
Na Li,5,0,Nicole Pratt,5,100%
Na Li,5,0,Tiantian Sun,5,100%
Svetlana Kuznetsova,5,0,Nicole Vaidisova,5,100%
Svetlana Kuznetsova,5,0,Agnes Szavay,5,100%
Joannette Kruger,5,0,Cristina Torrens Valero,5,100%
Tamarine Tanasugarn,5,0,Shinobu Asagoe,5,100%
Martina Hingis,5,0,Tathiana Garbin,5,100%
Raffaella Reggi,5,0,Anne Harris,5,100%
Gabriela Sabatini,5,0,Bettina Fulco-Vilella,5,100%
Linda Wild,5,0,Tami Jones,5,100%
Bettina Bunge,5,0,Iva Budarova,5,100%
Nathalie Tauziat,5,0,Nicole Bradtke,5,100%
Arantxa Sanchez-Vicario,5,0,Rita Grande,5,100%
Iveta Melzer,5,0,Angelika Roesch,5,100%
Dinky Van Rensburg,5,0,Wendy Prausa,5,100%
Gabriela Sabatini,5,0,Etsuko Kaneshiro,5,100%
Patty Schnyder,5,0,Gisela Dulko,5,100%
Maria Kirilenko,5,0,Gisela Dulko,5,100%
Martina Hingis,5,0,Kveta Peschke,5,100%
Mana Endo,5,0,Yone Kamio,5,100%
Lori McNeil,5,0,Camille Benjamin-Schermerhorn,5,100%
Stephanie Rehe,5,0,Camille Benjamin-Schermerhorn,5,100%
Larisa Neiland,5,0,Camille Benjamin-Schermerhorn,5,100%
Jo Durie,5,0,Elise Burgin,5,100%
Sandrine Testud,5,0,Gala Leon Garcia,5,100%
Henrieta Nagyova,5,0,Gala Leon Garcia,5,100%
Kristina Brandi,5,0,Lilia Osterloh,5,100%
Sabrina Goles,5,0,Tina Mochizuki,5,100%
Nathalie Tauziat,5,0,Asa Svensson,5,100%
Julie Halard-Decugis,5,0,Federica Bonsignori,5,100%
Helena Sukova,5,0,Mercedes Paz,5,100%
Victoria Azarenka,5,0,Monica Niculescu,5,100%
Carla Su\xc3\xa1rez Navarro,5,0,Monica Niculescu,5,100%
Monica Seles,5,0,Patricia Hy-Boulais,5,100%
Jana Novotna,5,0,Rachel McQuillan,5,100%
Gabriela Sabatini,5,0,Rachel McQuillan,5,100%
Magdalena Maleeva,5,0,Rachel McQuillan,5,100%
Natasha Zvereva,5,0,Rachel McQuillan,5,100%
Shahar Peer,5,0,Kateryna Bondarenko,5,100%
Conchita Mart\xc3\xadnez,5,0,Kristie Boogert,5,100%
Vera Zvonareva,5,0,Shahar Peer,5,100%
Amanda Coetzer,5,0,Shi-Ting Wang,5,100%
Amanda Coetzer,5,0,Gala Leon Garcia,5,100%
Elena Dementieva,5,0,Lilia Osterloh,5,100%
Gabriela Sabatini,5,0,Brenda Schultz-McCarthy,5,100%
Hana Mandlikova,5,0,Mary Lou Daniels,5,100%
Hana Mandlikova,5,0,Terry Phelps,5,100%
Manuela Maleeva-Fragniere,5,0,Larisa Neiland,5,100%
Manuela Maleeva-Fragniere,5,0,Terry Phelps,5,100%
Anna Chakvetadze,5,0,Nadia Petrova,5,100%
Andrea Temesvari,5,0,Beth Herr,5,100%
Denisa Chladkova,5,0,Tatiana Poutchek,5,100%
Marianne Werdel-Witmeyer,5,0,Halle Carroll,5,100%
Natasha Zvereva,5,0,Wiltrud Probst,5,100%
Laura Garrone,5,0,Laura Lapi,5,100%
Andrea Jaeger,5,0,Anne Hobbs,5,100%
Wendy Turnbull,5,0,Anne Hobbs,5,100%
Martina Navratilova,5,0,Isabelle Demongeot,5,100%
Helena Sukova,5,0,Isabelle Demongeot,5,100%
Sylvia Hanika,5,0,Isabelle Demongeot,5,100%
Venus Williams,5,0,Meilen Tu,5,100%
Shahar Peer,5,0,Meilen Tu,5,100%
Meilen Tu,5,0,Jolene Watanabe-Giltz,5,100%
Nicole Pratt,5,0,Meilen Tu,5,100%
Flavia Pennetta,5,0,Nuria Llagostera Vives,5,100%
Helena Sukova,5,0,Ann Henricksson,5,100%
Claudia Kohde-Kilsch,5,0,Ann Henricksson,5,100%
Arantxa Sanchez-Vicario,5,0,Alexandra Fusai,5,100%
Iva Majoli,5,0,Alexandra Fusai,5,100%
Sara Errani,5,0,Chanelle Scheepers,5,100%
Patty Schnyder,5,0,Martina Sucha,5,100%
Yvonne Meusburger,5,0,Julia Cohen,5,100%
Iroda Tulyaganova,5,0,Adriana Serra Zanetti,5,100%
Mary Lou Daniels,5,0,Sandy Collins,5,100%
Shuai Peng,5,0,Jill Craybas,5,100%
Jill Craybas,5,0,Karin Miller,5,100%
Laura Golarsa,5,0,Mercedes Paz,5,100%
Petra Kvitova,5,0,Marina Erakovic,5,100%
Kimberly Po-Messerli,5,0,Sandra Cacic,5,100%
Pam Shriver,5,0,Yvonne Vermaak,5,100%
Claudia Kohde-Kilsch,5,0,Eva Pfaff,5,100%
Claudia Kohde-Kilsch,5,0,Ann Kiyomura,5,100%
Dianne Fromholtz (balestrat),5,0,Mary Lou Daniels,5,100%
Dianne Fromholtz (balestrat),5,0,Ann Kiyomura,5,100%
Yanina Wickmayer,5,0,Francesca Schiavone,5,100%
Helena Sukova,5,0,Clare Wood,5,100%
Jelena Dokic,5,0,Magui Serna,5,100%
Tara Snyder,5,0,Lilia Osterloh,5,100%
Lilia Osterloh,5,0,Anna Tatishvili,5,100%
Kaia Kanepi,5,0,Maria Elena Camerin,5,100%
Virginia Wade,5,0,Kate Latham,5,100%
Serena Williams,5,0,Dally Randriantefy,5,100%
Silke Meier,5,0,Jenny Byrne,5,100%
Julie Halard-Decugis,5,0,Alexia Dechaume-Balleret,5,100%
Anna Smashnova,5,0,Anca Barna,5,100%
Kristina Mladenovic,5,0,Johanna Konta,5,100%
Steffi Graf,5,0,Sara Gomer,5,100%
Pam Shriver,5,0,Sara Gomer,5,100%
Anne Keothavong,5,0,Katie O'Brien,5,100%
Shi-Ting Wang,5,0,Shaun Stafford,5,100%
Judith Wiesner,5,0,Veronika Martinek,5,100%
Wendy Turnbull,5,0,Candy Reynolds,5,100%
Ana Ivanovic,5,0,Vania King,5,100%
Francesca Schiavone,5,0,Kimiko Date-Krumm,5,100%
Kimiko Date-Krumm,5,0,Rika Hiraki,5,100%
Magdalena Maleeva,5,0,Barbara Rittner,5,100%
Magdalena Maleeva,5,0,Martina Sucha,5,100%
Mary Joe Fernandez,5,0,Natasha Zvereva,5,100%
Mary Joe Fernandez,5,0,Patricia Hy-Boulais,5,100%
Mary Joe Fernandez,5,0,Laura Golarsa,5,100%
Samantha Stosur,5,0,Dominika Cibulkova,5,100%
Victoria Azarenka,5,0,Angelique Kerber,5,100%
Daniela Hantuchova,5,0,Dominika Cibulkova,5,100%
Daniela Hantuchova,5,0,Adriana Serra Zanetti,5,100%
Misaki Doi,5,0,Qiang Wang,5,100%
Julia Schruff,5,0,Tatiana Poutchek,5,100%
Angelique Kerber,5,0,Alla Kudryavtseva,5,100%
Johanna Larsson,5,0,Alla Kudryavtseva,5,100%
Angelique Kerber,5,0,Andrea Hlavackova,5,100%
Dinara Safina,5,0,Camille Pin,5,100%
Irina Spirlea,5,0,Nadine Ercegovic,5,100%
Maria Sharapova,5,0,Anastasia Rodionova,5,100%
Alla Kudryavtseva,5,0,Anastasia Rodionova,5,100%
Milagros Sequera,5,0,Samantha Reeves,5,100%
Maret Ani,5,0,Severine Beltrame,5,100%
Julie Coin,5,0,Ekaterina Bychkova,5,100%
Steffi Graf,5,0,Bettina Bunge,5,100%
Monica Seles,5,0,Chanda Rubin,5,100%
Amanda Hopmans,5,0,Sandra Kloesel,5,100%
Nana Smith Rogers,5,0,Rika Hiraki,5,100%
Tatjana Maria,5,0,Renata Voracova,5,100%
Sharon Fichman,5,0,Madison Brengle,5,100%
Kristin Godridge,5,0,Sung-Hee Park,5,100%
Lauren Davis,5,0,Nicole Gibbs,5,100%
Ana Ivanovic,5,0,Flavia Pennetta,5,100%
Flavia Pennetta,5,0,Aliz\xc3\xa9 Cornet,5,100%
Katerina Maleeva,5,0,Mercedes Paz,5,100%
Mima Jausovec,5,0,Kate Latham,5,100%
Barbara Potter,5,0,Kathy Rinaldi Stunkel,5,100%
Barbara Potter,5,0,Kim Sands,5,100%
Martina Hingis,5,0,Julie Halard-Decugis,5,100%
Julie Halard-Decugis,5,0,Brenda Schultz-McCarthy,5,100%
Julie Halard-Decugis,5,0,Wiltrud Probst,5,100%
Rika Fujiwara,5,0,Julie Ditty,5,100%
Anna-Lena Friedsam,5,0,Nadiia Kichenok,5,100%
Nathalie Tauziat,5,0,Kathy Rinaldi Stunkel,5,100%
Maria Sharapova,5,0,Marion Bartoli,5,100%
Marion Bartoli,5,0,Gisela Dulko,5,100%
Marion Bartoli,5,0,Shenay Perry,5,100%
Tatiana Golovin,5,0,Ai Sugiyama,5,100%
Billie Jean King,5,0,Kerry Ann Melville (reid),5,100%
Claudia Kohde-Kilsch,5,0,Carling Bassett-Seguso,5,100%
Carling Bassett-Seguso,5,0,Sharon Walsh,5,100%
Mary Pierce,5,0,Dominique Monami,5,100%
Sandrine Testud,5,0,Lori McNeil,5,100%
Lori McNeil,5,0,Wendy Prausa,5,100%
